0.513538	0.643171	0.486769	0.482216	0.511305	0.492013	0.498331	0.532068	0.663129	0.680688	0.703603	0.625901
0.513771	0.650799	0.553129	0.493508	0.502178	0.506021	0.533228	0.491856	0.660082	0.707997	0.657742	0.664834
0.543005	0.673022	0.469140	0.503823	0.478240	0.502817	0.489761	0.514334	0.661135	0.666493	0.655127	0.693259
0.505903	0.687048	0.470835	0.486147	0.517766	0.523685	0.484621	0.434461	0.635069	0.659290	0.658246	0.680580
0.524502	0.670027	0.516384	0.512065	0.515475	0.497778	0.480029	0.475984	0.640448	0.671559	0.693463	0.699757
0.520818	0.693778	0.513502	0.464699	0.491960	0.508938	0.496121	0.501763	0.670976	0.645241	0.668007	0.679291
0.499803	0.665354	0.507638	0.458540	0.469406	0.502271	0.495708	0.500269	0.676243	0.689985	0.668741	0.651310
0.481856	0.652687	0.483898	0.504572	0.475330	0.473197	0.459903	0.466201	0.665059	0.717849	0.677785	0.670508
0.514725	0.473962	0.515207	0.532069	0.496579	0.501730	0.511085	0.309220	0.462667	0.516335	0.505873	0.506903
0.509734	0.516184	0.499334	0.491627	0.492766	0.482211	0.492774	0.332696	0.525840	0.513714	0.505276	0.503668
0.511231	0.488213	0.494998	0.440561	0.514700	0.482541	0.487030	0.350734	0.464819	0.527594	0.522398	0.502843
0.516420	0.477702	0.517240	0.533688	0.518803	0.497727	0.521822	0.324612	0.537621	0.476718	0.468751	0.512186
0.489618	0.510965	0.508862	0.487612	0.503710	0.515748	0.497967	0.334253	0.490414	0.503081	0.488749	0.508693
0.489409	0.492228	0.505164	0.506157	0.475619	0.530844	0.504291	0.318264	0.492289	0.493131	0.493239	0.508157
0.522269	0.535968	0.510931	0.490098	0.520047	0.517645	0.495716	0.316807	0.512571	0.475304	0.521182	0.489697
0.525767	0.508799	0.529007	0.487401	0.485653	0.484596	0.510148	0.316182	0.513446	0.494118	0.492303	0.522596
0.477862	0.696267	0.472562	0.499197	0.489868	0.504030	0.504452	0.678786	0.656453	0.644278	0.650857	0.698573
0.506885	0.650957	0.481482	0.510363	0.501929	0.505529	0.506771	0.657755	0.671531	0.641849	0.645053	0.704194
0.506166	0.668782	0.491439	0.501249	0.495345	0.489936	0.493403	0.668462	0.650692	0.675709	0.632501	0.705529
0.517461	0.667183	0.491925	0.506822	0.479245	0.500294	0.517373	0.654098	0.644918	0.649489	0.640619	0.676713
0.488693	0.654076	0.522400	0.515456	0.491453	0.522341	0.493888	0.705374	0.626241	0.652878	0.660822	0.666002
0.517373	0.662861	0.496404	0.510656	0.525562	0.501404	0.511019	0.670016	0.655609	0.670245	0.647021	0.655874
0.528882	0.666269	0.483759	0.492801	0.513372	0.517980	0.512532	0.706187	0.663389	0.630919	0.649149	0.670428
0.505780	0.645617	0.543113	0.498773	0.506031	0.526530	0.462752	0.678538	0.654084	0.657596	0.669919	0.716851
0.504647	0.658447	0.546109	0.477616	0.476509	0.489569	0.447944	0.663363	0.614232	0.641526	0.658309	0.670936
0.449413	0.650922	0.521893	0.495242	0.512035	0.509594	0.489513	0.649705	0.640591	0.652324	0.691865	0.691216
0.514025	0.684291	0.499591	0.500962	0.491023	0.478542	0.498203	0.680800	0.681879	0.661415	0.672320	0.691148
0.521442	0.644697	0.477673	0.531819	0.525642	0.471246	0.467686	0.697848	0.678927	0.679637	0.676029	0.633414
0.487782	0.673659	0.499684	0.520847	0.485629	0.514779	0.491743	0.621463	0.670884	0.720182	0.661961	0.677218
0.500771	0.637968	0.505476	0.497330	0.486607	0.505728	0.524332	0.619772	0.651442	0.649841	0.640219	0.646975
0.455105	0.688607	0.492524	0.535138	0.505957	0.518274	0.517185	0.651359	0.676652	0.697720	0.662076	0.692870
0.462607	0.695906	0.476987	0.497954	0.508411	0.525206	0.514942	0.643584	0.663330	0.647515	0.680020	0.656852
0.460432	0.640208	0.510922	0.503080	0.500433	0.518765	0.496360	0.654269	0.636747	0.659220	0.679229	0.651732
0.458694	0.667204	0.508831	0.513427	0.490772	0.524115	0.491440	0.651231	0.685610	0.648259	0.662781	0.648780
0.485302	0.347449	0.661917	0.488980	0.480252	0.682237	0.675297	0.778459	0.363394	0.313434	0.236639	0.512548
0.481814	0.326399	0.674028	0.492215	0.488356	0.671534	0.650054	0.782105	0.329152	0.292846	0.277428	0.476855
0.507395	0.374079	0.653266	0.473830	0.482331	0.685931	0.656744	0.741834	0.375407	0.308066	0.256424	0.515059
0.509367	0.358817	0.720484	0.472079	0.518012	0.668251	0.696650	0.752172	0.352630	0.303132	0.248028	0.484671
0.498351	0.366092	0.654074	0.524604	0.498531	0.671572	0.654937	0.734943	0.343491	0.348355	0.268674	0.514846
0.509498	0.288361	0.680163	0.506204	0.514533	0.666138	0.678794	0.730301	0.303373	0.299689	0.268864	0.465613
0.512151	0.332081	0.682321	0.511247	0.491149	0.650429	0.677588	0.772730	0.346475	0.340510	0.276142	0.513857
0.524130	0.287623	0.657850	0.482977	0.504568	0.677005	0.703803	0.769853	0.297439	0.385725	0.269772	0.533620
0.499797	0.326787	0.020747	0.518660	0.472475	0.042762	0.010047	0.016712	0.321840	0.349756	0.353609	0.500237
0.478825	0.305347	0.006389	0.490276	0.506242	0.026556	0.010526	0.033142	0.334873	0.344904	0.343652	0.504229
0.500838	0.346835	0.000847	0.504110	0.484845	0.003930	0.005596	0.029098	0.318122	0.351010	0.331074	0.501328
0.483947	0.364817	0.014912	0.514482	0.511291	0.014487	0.056965	0.011053	0.338989	0.287419	0.344833	0.521695
0.507186	0.324020	0.024858	0.490057	0.507179	0.024395	0.015262	0.002459	0.344519	0.323612	0.321542	0.470001
0.499966	0.323687	0.026220	0.504641	0.533969	0.023610	0.002486	0.017487	0.318047	0.297058	0.322792	0.509353
0.507832	0.347338	0.007592	0.486770	0.516278	0.014176	0.039738	0.018234	0.348073	0.310522	0.353898	0.492081
0.513823	0.329811	0.000117	0.509826	0.489976	0.009650	0.000697	0.001358	0.354276	0.337430	0.343842	0.496819
0.521586	0.328731	0.013990	0.492606	0.506563	0.011158	0.018033	0.008012	0.330994	0.337941	0.318619	0.508505
0.498984	0.353765	0.017267	0.489575	0.477074	0.002883	0.009491	0.010721	0.323075	0.316941	0.352022	0.502311
0.472914	0.352252	0.012165	0.506635	0.484700	0.007059	0.005913	0.029471	0.340626	0.333087	0.328354	0.538628
0.514202	0.347911	0.000733	0.474429	0.469126	0.006277	0.016033	0.002138	0.348421	0.287213	0.339631	0.527126
0.440447	0.332065	0.025524	0.455206	0.484016	0.012405	0.042449	0.015351	0.387288	0.313503	0.290372	0.533383
0.538184	0.327108	0.000385	0.472316	0.519268	0.021676	0.000453	0.012572	0.321517	0.320592	0.363342	0.494128
0.514955	0.323121	0.004739	0.508023	0.487147	0.026845	0.015120	0.008255	0.347815	0.334973	0.337307	0.484464
0.521096	0.321175	0.025912	0.520551	0.505296	0.027690	0.007994	0.028928	0.323566	0.385228	0.322102	0.514722
0.539487	0.649595	0.507367	0.490302	0.557701	0.496034	0.494602	0.319920	0.675149	0.319140	0.672800	0.349817
0.498748	0.647596	0.513881	0.528829	0.509389	0.515904	0.497331	0.333447	0.670226	0.337902	0.654460	0.305131
0.486839	0.674328	0.489560	0.530106	0.498181	0.525908	0.471397	0.326846	0.642781	0.341342	0.659382	0.317904
0.492586	0.663581	0.504362	0.501561	0.478106	0.552211	0.507283	0.359681	0.665434	0.345204	0.673693	0.309698
0.505074	0.620564	0.538602	0.523767	0.500581	0.528152	0.517222	0.340242	0.677014	0.326112	0.665668	0.312869
0.520979	0.662749	0.509237	0.496213	0.555970	0.505363	0.504963	0.364437	0.676951	0.296177	0.642902	0.320346
0.502712	0.656725	0.495223	0.493308	0.494510	0.527905	0.449987	0.334212	0.661699	0.328250	0.696177	0.355010
0.485243	0.649781	0.340838	0.506435	0.459373	0.306753	0.494834	0.274748	0.651220	0.515133	0.510399	0.490151
0.488029	0.661424	0.340060	0.517081	0.503002	0.312019	0.496500	0.251165	0.665525	0.515918	0.517527	0.507466
0.513817	0.663901	0.324809	0.509804	0.507122	0.289909	0.463216	0.254444	0.687063	0.474461	0.500049	0.464614
0.495994	0.660775	0.295947	0.519477	0.485535	0.306369	0.472960	0.218612	0.688045	0.481968	0.525513	0.526264
0.496969	0.674979	0.343926	0.515306	0.506478	0.343235	0.483340	0.242492	0.647354	0.474864	0.499242	0.511466
0.475928	0.678100	0.331755	0.509769	0.522664	0.331686	0.501978	0.264237	0.635559	0.520982	0.520326	0.457801
0.510811	0.657024	0.339533	0.517110	0.489734	0.367056	0.495683	0.216401	0.692596	0.516453	0.484735	0.526218
0.505948	0.691623	0.316804	0.522243	0.481368	0.333035	0.511336	0.248591	0.665787	0.492294	0.485565	0.450352
0.515847	0.647436	0.317120	0.485436	0.491126	0.320887	0.520440	0.253597	0.697422	0.480388	0.542705	0.496688
0.488655	0.661627	0.329437	0.480569	0.504399	0.351190	0.477221	0.283796	0.641753	0.504872	0.523550	0.498390
0.473272	0.657344	0.316110	0.505264	0.458831	0.328043	0.493797	0.229436	0.664562	0.492161	0.472742	0.495477
0.494089	0.643782	0.355519	0.464442	0.484311	0.345316	0.497233	0.267300	0.681278	0.485138	0.500392	0.513154
0.504064	0.648850	0.381286	0.519003	0.481785	0.335274	0.478561	0.245971	0.682465	0.516020	0.469795	0.482795
0.485027	0.649332	0.328407	0.509280	0.473811	0.338307	0.493781	0.246935	0.675680	0.492777	0.522395	0.474424
0.512623	0.662875	0.347244	0.493562	0.505147	0.339150	0.520264	0.277095	0.681584	0.519340	0.470221	0.456155
0.468663	0.655192	0.354878	0.458790	0.502193	0.313146	0.480615	0.279905	0.703056	0.504300	0.541378	0.500495
0.504273	0.666339	0.343792	0.516878	0.507580	0.356110	0.513710	0.296843	0.684253	0.518509	0.527367	0.500958
0.546132	0.483045	0.510635	0.501310	0.495055	0.478834	0.010514	0.647728	0.522816	0.523311	0.339959	0.014751
0.486704	0.502498	0.516304	0.496592	0.502066	0.504701	0.021225	0.676321	0.506394	0.480114	0.349666	0.012631
0.512506	0.513593	0.480698	0.545068	0.499181	0.522287	0.024398	0.651447	0.511810	0.515767	0.371406	0.031389
0.464512	0.514113	0.511808	0.542263	0.465196	0.495621	0.006266	0.652069	0.498822	0.482923	0.324051	0.026576
0.511065	0.512481	0.517424	0.471155	0.495431	0.494713	0.019809	0.673253	0.520770	0.491250	0.318703	0.028904
0.500764	0.501905	0.526272	0.493614	0.499033	0.486043	0.011605	0.655530	0.484586	0.497812	0.310244	0.011854
0.509215	0.504698	0.513598	0.501271	0.481123	0.523029	0.016403	0.652089	0.520862	0.498950	0.327718	0.012006
0.505230	0.482035	0.508275	0.500938	0.509172	0.499899	0.010669	0.695650	0.499485	0.480282	0.312819	0.022443
0.549062	0.487339	0.518652	0.519587	0.512413	0.479480	0.014070	0.668327	0.502489	0.488257	0.351282	0.004462
0.501918	0.682814	0.387653	0.459609	0.486088	0.330366	0.320312	0.267383	0.622530	0.650949	0.655477	0.663547
0.493098	0.681883	0.331016	0.513496	0.480346	0.352983	0.313658	0.256871	0.706038	0.690918	0.647684	0.616301
0.467485	0.619893	0.297686	0.501182	0.507635	0.334702	0.336933	0.262036	0.650833	0.657070	0.672616	0.693949
0.481589	0.694706	0.317578	0.493355	0.501664	0.346752	0.346400	0.238699	0.699570	0.702497	0.671248	0.639007
0.481444	0.682446	0.315559	0.485570	0.489211	0.298700	0.328004	0.231646	0.671928	0.630827	0.700184	0.664780
0.508728	0.669265	0.335944	0.511330	0.473992	0.327685	0.339889	0.224460	0.667748	0.707773	0.665196	0.669575
0.504055	0.642087	0.358909	0.481332	0.513961	0.342364	0.342546	0.237227	0.684495	0.698432	0.685089	0.671719
0.539588	0.648535	0.325438	0.512295	0.527823	0.319092	0.318371	0.231792	0.685210	0.676959	0.692866	0.654286
0.506424	0.693520	0.357308	0.513278	0.505004	0.333175	0.337987	0.256398	0.656235	0.639261	0.681757	0.632840
0.504176	0.636992	0.315456	0.489095	0.479039	0.367200	0.291198	0.249598	0.686212	0.651672	0.658070	0.670250
0.497838	0.678313	0.340536	0.491702	0.519626	0.353970	0.357971	0.217503	0.671923	0.697390	0.670386	0.647467
0.485082	0.671113	0.347200	0.475898	0.477233	0.337288	0.350203	0.276702	0.679711	0.642417	0.662002	0.672631
0.503063	0.668425	0.317678	0.504503	0.528823	0.321549	0.316656	0.214745	0.688653	0.657605	0.678656	0.675121
0.502209	0.635253	0.333806	0.489605	0.495552	0.339771	0.342580	0.227673	0.645179	0.663352	0.668960	0.654612
0.450970	0.006942	0.521708	0.512823	0.474152	0.511977	0.325344	0.333339	0.014746	0.013080	0.000744	0.038343
0.512876	0.025684	0.497001	0.471220	0.473489	0.500359	0.306965	0.331731	0.022543	0.005011	0.015045	0.005767
0.495531	0.019421	0.525344	0.492416	0.491594	0.516988	0.322638	0.347141	0.010183	0.000755	0.024869	0.018455
0.503283	0.001283	0.529295	0.465379	0.522169	0.484218	0.357073	0.352821	0.010301	0.008759	0.002043	0.007898
0.518782	0.025270	0.488776	0.470732	0.460783	0.484307	0.354266	0.353688	0.014217	0.040164	0.026691	0.040580
0.482208	0.005803	0.521266	0.507206	0.496791	0.460790	0.354547	0.362634	0.004475	0.003254	0.021842	0.013963
0.508326	0.666051	0.505113	0.533400	0.023799	0.515608	0.504814	0.642768	0.656016	0.675851	0.637861	0.689071
0.537858	0.707812	0.466901	0.505439	0.006192	0.533278	0.510087	0.643744	0.676305	0.682395	0.655026	0.676401
0.520330	0.687300	0.511738	0.490632	0.015918	0.520151	0.505796	0.692342	0.687599	0.665569	0.642890	0.660665
0.490033	0.674516	0.513217	0.507315	0.043806	0.498991	0.495142	0.679160	0.683010	0.619668	0.690879	0.710909
0.518981	0.677554	0.486877	0.488421	0.000110	0.494010	0.509580	0.671625	0.704622	0.625520	0.659981	0.657021
0.493892	0.675660	0.485723	0.485812	0.009094	0.499748	0.491355	0.635511	0.659095	0.660976	0.639159	0.690986
0.510186	0.633977	0.489419	0.550182	0.019873	0.512363	0.496105	0.663187	0.655457	0.688476	0.627228	0.643079
0.540519	0.689770	0.498903	0.492510	0.007507	0.513035	0.536593	0.672309	0.669756	0.664021	0.668078	0.657869
0.514281	0.651503	0.499564	0.528611	0.001884	0.475700	0.502753	0.681973	0.692760	0.648892	0.670365	0.654106
0.520777	0.639120	0.510848	0.498392	0.023776	0.494113	0.480750	0.658067	0.648152	0.694486	0.688936	0.673326
0.475730	0.679280	0.475019	0.531865	0.024527	0.518222	0.479484	0.673731	0.661363	0.663725	0.663667	0.671205
0.518871	0.656454	0.493371	0.513627	0.018164	0.502181	0.513217	0.680529	0.655719	0.675652	0.672706	0.670063
0.508430	0.681207	0.500590	0.491018	0.001345	0.477689	0.515103	0.666736	0.652889	0.644946	0.681795	0.694604
0.506944	0.690706	0.496114	0.549952	0.025671	0.552672	0.482811	0.659453	0.666071	0.695503	0.694923	0.655094
0.484990	0.684803	0.516068	0.500861	0.000482	0.446353	0.511533	0.633287	0.618830	0.646278	0.675783	0.664414
0.506607	0.643905	0.492951	0.475677	0.020214	0.507208	0.485581	0.657059	0.669919	0.692718	0.671016	0.666795
0.512772	0.693781	0.459753	0.537285	0.039957	0.470217	0.548489	0.657617	0.618944	0.678857	0.675985	0.691461
0.502748	0.036599	0.665106	0.470300	0.547595	0.665121	0.692113	0.479264	0.009076	0.029535	0.008395	0.030584
0.507957	0.011676	0.673382	0.487816	0.511020	0.675673	0.670399	0.457203	0.021757	0.002320	0.003249	0.015370
0.497850	0.001298	0.657974	0.476721	0.511812	0.687137	0.675825	0.518042	0.015835	0.032676	0.004455	0.029369
0.520693	0.336743	0.657569	0.490766	0.443664	0.676191	0.474501	0.768667	0.299638	0.356328	0.493824	0.494849
0.503450	0.322758	0.650489	0.514642	0.466698	0.683935	0.454297	0.759640	0.347768	0.292207	0.499701	0.484870
0.509947	0.322909	0.668420	0.506912	0.463994	0.657122	0.490214	0.725385	0.318383	0.311311	0.463557	0.512135
0.537121	0.336775	0.666085	0.486879	0.461497	0.656168	0.455676	0.738569	0.322533	0.327586	0.460422	0.512858
0.496885	0.340095	0.645052	0.505700	0.543499	0.663515	0.486020	0.797893	0.322445	0.328735	0.475066	0.502933
0.486439	0.351135	0.642318	0.525489	0.501658	0.684641	0.491551	0.710575	0.322920	0.350319	0.507175	0.507322
0.511536	0.358124	0.631817	0.470767	0.506766	0.659476	0.477362	0.754731	0.341585	0.357754	0.519386	0.489967
0.500698	0.326067	0.675144	0.499735	0.504870	0.706777	0.515774	0.745621	0.332174	0.338003	0.501891	0.474435
0.484096	0.341582	0.660705	0.528269	0.468647	0.675030	0.492125	0.748614	0.315549	0.333195	0.529370	0.536987
0.518262	0.322060	0.690930	0.504875	0.490304	0.619410	0.512494	0.731427	0.336594	0.360460	0.522742	0.528933
0.505020	0.327978	0.684251	0.502714	0.511710	0.662693	0.538512	0.776876	0.296746	0.311625	0.495181	0.490793
0.490297	0.305392	0.684774	0.481692	0.488632	0.685589	0.473057	0.766141	0.342073	0.310019	0.509479	0.503805
0.491212	0.323455	0.632412	0.518594	0.514571	0.669254	0.529542	0.750092	0.325052	0.331284	0.477038	0.507093
0.511344	0.331395	0.624689	0.490331	0.505915	0.680954	0.499030	0.760524	0.351846	0.345767	0.562334	0.474492
0.522576	0.368750	0.670846	0.509741	0.488666	0.650838	0.529951	0.765934	0.328413	0.363427	0.491066	0.517679
0.530377	0.347005	0.680896	0.481978	0.555767	0.692491	0.515314	0.754627	0.340451	0.328192	0.461099	0.489505
0.494388	0.366764	0.662134	0.496905	0.516529	0.622688	0.489744	0.739173	0.348889	0.320112	0.548295	0.478326
0.503686	0.337050	0.341272	0.691031	0.500484	0.329247	0.481132	0.247996	0.319537	0.332637	0.302496	0.341367
0.490974	0.318607	0.320893	0.666693	0.499055	0.351650	0.489529	0.251840	0.314362	0.345400	0.325702	0.301177
0.491515	0.359805	0.323886	0.683010	0.523523	0.293768	0.514860	0.236662	0.310193	0.310077	0.313846	0.344251
0.515985	0.664619	0.497990	0.477980	0.460944	0.510614	0.649015	0.695799	0.653469	0.754271	0.657822	0.748352
0.492609	0.705793	0.483195	0.497601	0.517984	0.499301	0.666124	0.666523	0.648411	0.753315	0.644713	0.763995
0.514676	0.628879	0.468085	0.501844	0.493579	0.472737	0.686083	0.663506	0.665162	0.772874	0.678790	0.750501
0.488854	0.650071	0.518486	0.496107	0.497157	0.504055	0.657062	0.663025	0.676230	0.781152	0.664688	0.750906
0.508049	0.633075	0.470917	0.464661	0.531499	0.488922	0.656197	0.652289	0.661300	0.723921	0.672316	0.769972
0.509077	0.680358	0.488989	0.505968	0.510383	0.498072	0.718386	0.665797	0.658358	0.745156	0.612949	0.765112
0.481517	0.660999	0.460005	0.471042	0.545459	0.522900	0.685366	0.676464	0.648219	0.740276	0.645942	0.742052
0.489034	0.687229	0.495729	0.483782	0.530282	0.513828	0.660894	0.655109	0.661301	0.743870	0.651806	0.735479
0.499437	0.659566	0.500820	0.486853	0.494394	0.503887	0.682951	0.623184	0.665934	0.736797	0.649224	0.778593
0.522601	0.648075	0.545892	0.472560	0.506191	0.518001	0.663863	0.648401	0.669280	0.781781	0.647278	0.753950
0.520008	0.709512	0.528802	0.507848	0.493687	0.510347	0.677307	0.664144	0.671582	0.737035	0.668680	0.714221
0.495751	0.681499	0.498702	0.483455	0.488718	0.489185	0.653975	0.644040	0.671038	0.721421	0.686753	0.782795
0.491916	0.672415	0.480348	0.484337	0.526268	0.508577	0.670938	0.657700	0.664972	0.730946	0.641143	0.743311
0.469789	0.668542	0.486624	0.502210	0.479631	0.493762	0.669491	0.706973	0.667279	0.765457	0.645004	0.755870
0.528445	0.677064	0.450093	0.470003	0.516390	0.495369	0.680991	0.703722	0.659711	0.757094	0.671103	0.740533
0.518271	0.656901	0.519287	0.506810	0.483994	0.510191	0.668568	0.662469	0.645881	0.760170	0.687781	0.744017
0.509746	0.686059	0.353671	0.471276	0.492754	0.313265	0.324623	0.234798	0.675218	0.645972	0.504349	0.661781
0.507442	0.695924	0.307689	0.479064	0.504008	0.338058	0.306465	0.246910	0.689970	0.679534	0.446377	0.676077
0.528657	0.646913	0.366372	0.529387	0.509084	0.338780	0.330250	0.237528	0.653161	0.676006	0.492978	0.627001
0.494538	0.504537	0.454632	0.497367	0.517732	0.468901	0.666383	0.335802	0.505526	0.483761	0.494453	0.517483
0.463589	0.531430	0.519862	0.481167	0.543630	0.487037	0.662659	0.326927	0.512012	0.491848	0.495408	0.519833
0.494173	0.498342	0.472372	0.518223	0.480911	0.491911	0.669172	0.328188	0.495428	0.480767	0.471419	0.470389
0.512080	0.490633	0.506241	0.506721	0.488475	0.519051	0.645995	0.320778	0.467125	0.491296	0.488857	0.530660
0.462587	0.467990	0.478971	0.538128	0.500918	0.524980	0.692528	0.299432	0.475972	0.503250	0.509163	0.509616
0.480281	0.525252	0.515908	0.513075	0.497140	0.514476	0.698188	0.356960	0.525814	0.519840	0.466255	0.503724
0.500018	0.471854	0.492070	0.450218	0.533911	0.488009	0.682884	0.313141	0.514668	0.485958	0.499088	0.454315
0.513978	0.493582	0.496411	0.485347	0.505809	0.474634	0.671034	0.286207	0.505280	0.498225	0.501716	0.495194
0.512640	0.527700	0.499704	0.472237	0.534073	0.487099	0.644022	0.303943	0.480292	0.478706	0.487035	0.473506
0.526675	0.493091	0.460783	0.485997	0.516709	0.494279	0.668948	0.311702	0.483531	0.500645	0.500258	0.525909
0.508753	0.494057	0.520101	0.494823	0.468381	0.484062	0.676217	0.327172	0.523500	0.507370	0.514860	0.487769
0.545835	0.497214	0.497172	0.502839	0.492680	0.511031	0.670837	0.355457	0.510760	0.537345	0.520228	0.520178
0.490659	0.500520	0.494887	0.513602	0.537548	0.508099	0.649461	0.331340	0.485584	0.539443	0.483236	0.502084
0.507911	0.501619	0.513464	0.499743	0.475283	0.484006	0.664631	0.315973	0.521589	0.532752	0.484733	0.485097
0.500155	0.523121	0.506946	0.512543	0.528810	0.505686	0.683256	0.315385	0.492525	0.473646	0.466892	0.475358
0.503590	0.323371	0.503091	0.499458	0.474673	0.013969	0.303372	0.013942	0.339861	0.219879	0.303518	0.167767
0.522299	0.309757	0.503095	0.497555	0.492516	0.035033	0.319225	0.017474	0.312222	0.261730	0.345682	0.191363
0.503018	0.322267	0.488700	0.517369	0.499754	0.000973	0.330681	0.000514	0.315796	0.250552	0.341839	0.192322
0.527845	0.317037	0.516953	0.536251	0.494773	0.034464	0.336017	0.030893	0.343799	0.227572	0.347365	0.174312
0.517294	0.350513	0.507418	0.471296	0.519852	0.035393	0.348813	0.011765	0.351140	0.253143	0.341091	0.180664
0.510042	0.290833	0.483830	0.506188	0.476846	0.025641	0.315385	0.031115	0.333198	0.274825	0.333174	0.158115
0.497217	0.296764	0.506334	0.506206	0.502248	0.007913	0.486276	0.034624	0.362744	0.310907	0.499612	0.250857
0.502520	0.343772	0.490268	0.510076	0.485587	0.002598	0.507767	0.002407	0.314952	0.326830	0.505967	0.260287
0.534621	0.346393	0.524076	0.539347	0.536889	0.013194	0.484628	0.023371	0.287011	0.318601	0.499592	0.220438
0.509745	0.343727	0.522977	0.497233	0.484225	0.009512	0.516119	0.002420	0.305994	0.296280	0.482551	0.241244
0.536180	0.294690	0.525653	0.503000	0.503494	0.000019	0.510379	0.021270	0.359061	0.340270	0.480373	0.272619
0.493420	0.297576	0.497688	0.500021	0.517677	0.008960	0.495974	0.014803	0.309163	0.324270	0.466151	0.238856
0.503643	0.355368	0.511352	0.465438	0.504401	0.018089	0.470725	0.005839	0.315331	0.342946	0.501635	0.245350
0.536710	0.331516	0.501594	0.494647	0.481404	0.043732	0.484230	0.027092	0.350243	0.343807	0.515608	0.253144
0.473296	0.328163	0.510691	0.491575	0.508142	0.037731	0.455457	0.002458	0.317748	0.334377	0.468095	0.261494
0.500607	0.652188	0.515179	0.478583	0.536625	0.496085	0.488822	0.354180	0.684945	0.657209	0.631060	0.659769
0.511978	0.700724	0.494058	0.477628	0.532779	0.513972	0.505732	0.325987	0.638736	0.692022	0.635537	0.643247
0.519889	0.669258	0.533458	0.494070	0.476175	0.504969	0.495636	0.344422	0.710856	0.689281	0.697904	0.679386
0.460857	0.677023	0.488832	0.486363	0.527619	0.469359	0.517217	0.300753	0.671649	0.637555	0.673728	0.708009
0.479191	0.326418	0.463830	0.482296	0.480177	0.515576	0.476892	0.480332	0.329370	0.350203	0.373173	0.321444
0.494720	0.346374	0.507391	0.484787	0.518854	0.519246	0.510726	0.483378	0.334041	0.301391	0.372093	0.304049
0.512389	0.314291	0.523884	0.485690	0.488319	0.482742	0.489369	0.499963	0.336181	0.331766	0.321613	0.328855
0.525457	0.307410	0.506523	0.507489	0.530132	0.542211	0.503985	0.485208	0.330603	0.318372	0.342621	0.343139
0.519944	0.361982	0.514598	0.517923	0.493232	0.496031	0.465732	0.525578	0.331668	0.365689	0.357134	0.325075
0.506569	0.349327	0.501733	0.514601	0.485089	0.478660	0.533308	0.518842	0.336371	0.365891	0.310299	0.328733
0.526772	0.368225	0.491497	0.525163	0.502367	0.493738	0.466117	0.506577	0.355778	0.352770	0.318655	0.347088
0.515915	0.341970	0.500999	0.505470	0.501647	0.508511	0.504324	0.481177	0.331036	0.345225	0.335624	0.306307
0.517579	0.314971	0.497797	0.495832	0.502917	0.469207	0.521282	0.520514	0.335515	0.328534	0.336995	0.348407
0.524829	0.323853	0.509330	0.493001	0.544782	0.519537	0.498803	0.481137	0.324256	0.359737	0.308002	0.347353
0.494239	0.656512	0.334568	0.504044	0.506067	0.349218	0.341543	0.468450	0.688031	0.774712	0.756214	0.747026
0.482357	0.686618	0.325535	0.464748	0.529211	0.316730	0.346961	0.465083	0.639033	0.772409	0.722190	0.757225
0.521051	0.668286	0.363042	0.496712	0.517154	0.310632	0.332923	0.497086	0.653318	0.771602	0.732558	0.752762
0.488807	0.682013	0.506031	0.493239	0.521756	0.546045	0.483926	0.328150	0.675908	0.483473	0.657577	0.493991
0.506134	0.636353	0.495316	0.502491	0.504341	0.480453	0.487675	0.323397	0.685447	0.501567	0.671974	0.482749
0.510006	0.653799	0.474958	0.505219	0.510280	0.495725	0.501514	0.312236	0.643134	0.524298	0.684068	0.489612
0.508000	0.690641	0.506453	0.483251	0.501424	0.511474	0.489962	0.330860	0.686028	0.506772	0.656277	0.521441
0.460065	0.695475	0.491086	0.496607	0.514517	0.482206	0.520333	0.318119	0.693615	0.519453	0.690514	0.481421
0.493934	0.672768	0.489597	0.523600	0.506483	0.492778	0.488835	0.290530	0.653811	0.478462	0.663461	0.462326
0.488536	0.657813	0.494245	0.507623	0.482273	0.507931	0.492201	0.316009	0.636024	0.537292	0.664642	0.517907
0.499594	0.696240	0.516869	0.496718	0.478413	0.523155	0.504897	0.349900	0.654485	0.487992	0.676888	0.520031
0.535917	0.635861	0.501051	0.501511	0.528187	0.512095	0.494888	0.307121	0.675147	0.468031	0.653338	0.476027
0.495179	0.674172	0.508039	0.515091	0.485378	0.488056	0.479200	0.320856	0.674894	0.527322	0.674467	0.484532
0.469695	0.714020	0.491531	0.507739	0.484720	0.492586	0.482946	0.340253	0.659593	0.511432	0.679878	0.517459
0.498991	0.312816	0.490075	0.655526	0.502678	0.511616	0.505159	0.529983	0.304012	0.228912	0.321960	0.226970
0.505199	0.346726	0.485601	0.668060	0.490026	0.466856	0.488326	0.493679	0.356981	0.267110	0.346571	0.291870
0.515986	0.339799	0.522100	0.656307	0.482885	0.519102	0.481778	0.512697	0.311033	0.246357	0.290931	0.277852
0.518137	0.305078	0.478962	0.650052	0.524917	0.494429	0.482390	0.489864	0.385778	0.229982	0.336010	0.283616
0.527716	0.342183	0.485404	0.654936	0.479940	0.511200	0.524903	0.506716	0.318432	0.211496	0.361663	0.229622
