0.522811	0.323859	0.010304	0.322037	0.459703	0.473030	0.271044	0.507561	0.334837	0.490028
0.506767	0.343433	0.000967	0.342820	0.516117	0.497331	0.374145	0.499093	0.303537	0.468606
0.494240	0.345370	0.023403	0.347394	0.486349	0.479763	0.344088	0.499929	0.333484	0.510863
0.498820	0.360710	0.012919	0.346350	0.516026	0.559334	0.315954	0.537844	0.300824	0.480805
0.500740	0.344629	0.013088	0.303699	0.467809	0.465842	0.314196	0.505375	0.366452	0.477762
0.470326	0.346101	0.023614	0.342702	0.513033	0.503322	0.340262	0.513430	0.312129	0.512647
0.492153	0.373710	0.011881	0.329565	0.489553	0.524783	0.334816	0.495948	0.330432	0.507509
0.502049	0.388824	0.002198	0.318464	0.493096	0.517994	0.322341	0.513989	0.350189	0.480891
0.506085	0.340786	0.030796	0.300745	0.478013	0.508864	0.342970	0.520045	0.374504	0.515951
0.485415	0.341372	0.000453	0.327523	0.508347	0.557775	0.330712	0.486359	0.349569	0.497203
0.489561	0.380365	0.012154	0.320580	0.526887	0.498508	0.334980	0.525953	0.300471	0.494842
0.485283	0.685419	0.024775	0.341756	0.448146	0.241116	0.684498	0.663468	0.752867	0.623516
0.522499	0.712596	0.033307	0.307074	0.511568	0.216997	0.676264	0.648577	0.750195	0.689927
0.553807	0.666406	0.010186	0.332379	0.514960	0.288164	0.676875	0.687103	0.747996	0.635492
0.513429	0.675633	0.006141	0.304834	0.524858	0.249368	0.661119	0.673317	0.721230	0.660300
0.517741	0.668618	0.027043	0.327235	0.501939	0.230172	0.670624	0.664127	0.759003	0.645203
0.472650	0.682958	0.022792	0.345795	0.473916	0.230531	0.656700	0.672117	0.728832	0.687687
0.497582	0.690544	0.005929	0.311759	0.521578	0.269571	0.666671	0.652540	0.759244	0.634756
0.508089	0.335091	0.013257	0.550000	0.485275	0.659272	0.367118	0.675013	0.516030	0.661164
0.506233	0.305854	0.007691	0.498651	0.489122	0.661499	0.325847	0.668941	0.490228	0.632771
0.483371	0.354086	0.000902	0.509593	0.491891	0.694345	0.305642	0.691074	0.486160	0.640856
0.529040	0.301483	0.012118	0.508907	0.508988	0.703401	0.359656	0.634011	0.489426	0.654732
0.486907	0.302531	0.012864	0.474435	0.520135	0.653837	0.344425	0.638573	0.494731	0.659447
0.502567	0.335237	0.013019	0.461469	0.475393	0.629196	0.319680	0.674482	0.476474	0.697296
0.483112	0.318410	0.019280	0.471879	0.516941	0.680309	0.312663	0.668796	0.506085	0.668287
0.460289	0.301899	0.008015	0.510505	0.472094	0.668566	0.348897	0.706869	0.510612	0.646870
0.506889	0.323006	0.009309	0.497732	0.492874	0.693310	0.320256	0.635480	0.481068	0.697814
0.482195	0.330945	0.046001	0.474308	0.505838	0.655235	0.323635	0.649239	0.515506	0.701582
0.495051	0.372511	0.003536	0.505837	0.514150	0.667879	0.305639	0.686104	0.507609	0.687441
0.486657	0.350970	0.006961	0.486631	0.503012	0.677925	0.337878	0.707885	0.459618	0.637565
0.472299	0.359434	0.009439	0.511544	0.514949	0.666938	0.329203	0.642950	0.508288	0.691810
0.512674	0.324134	0.011772	0.507113	0.482396	0.683360	0.330397	0.652094	0.525973	0.688307
0.468804	0.335734	0.029549	0.492948	0.493913	0.660092	0.306453	0.693537	0.486820	0.677734
0.511747	0.325197	0.020560	0.489188	0.500798	0.689514	0.288175	0.664363	0.520567	0.629966
0.492283	0.343309	0.011023	0.495667	0.517695	0.682101	0.364746	0.687323	0.506119	0.638616
0.495811	0.682837	0.015925	0.667403	0.013054	0.756710	0.742049	0.269210	0.510451	0.340788
0.482238	0.673386	0.008333	0.643337	0.026321	0.775242	0.751929	0.307413	0.489611	0.312107
0.501700	0.699259	0.019021	0.640195	0.009821	0.720251	0.718914	0.327136	0.501616	0.321960
0.515314	0.662841	0.003260	0.652417	0.042523	0.749473	0.754311	0.331522	0.520650	0.320242
0.479851	0.636432	0.008812	0.688172	0.002994	0.755627	0.728088	0.306577	0.500212	0.332197
0.511860	0.693674	0.012961	0.662839	0.009427	0.765099	0.741317	0.353841	0.517263	0.337731
0.524039	0.659570	0.014662	0.680922	0.025066	0.730001	0.725036	0.340023	0.455611	0.327533
0.515608	0.668432	0.002448	0.689108	0.024611	0.746636	0.756960	0.342452	0.519759	0.319517
0.537549	0.660050	0.028498	0.672202	0.022256	0.743468	0.769782	0.328810	0.494963	0.298745
0.496419	0.704090	0.480413	0.344616	0.484319	0.261317	0.635702	0.516810	0.627750	0.472951
0.482538	0.655438	0.494159	0.350447	0.533527	0.265047	0.713060	0.489249	0.653987	0.488627
0.532892	0.677487	0.505569	0.332331	0.493521	0.248220	0.655416	0.509748	0.669350	0.508965
0.472987	0.676149	0.510754	0.357708	0.513464	0.259685	0.662276	0.534167	0.638478	0.498395
0.500440	0.630336	0.485420	0.337870	0.509886	0.242124	0.708597	0.505892	0.657660	0.527282
0.494762	0.634536	0.498568	0.359643	0.490279	0.231865	0.640554	0.523879	0.656168	0.497947
0.482665	0.635826	0.480867	0.304031	0.497210	0.250578	0.622876	0.466716	0.675159	0.546689
0.502493	0.646141	0.504204	0.346025	0.513574	0.274658	0.702657	0.499156	0.656584	0.502305
0.514674	0.661646	0.496050	0.376021	0.480462	0.244911	0.665634	0.463101	0.663859	0.507647
0.472775	0.712231	0.514806	0.328634	0.494742	0.242781	0.656805	0.545972	0.660780	0.486516
0.511744	0.686067	0.540722	0.343801	0.500498	0.284517	0.679731	0.485247	0.654994	0.501073
0.481564	0.663350	0.495926	0.327719	0.517524	0.225433	0.698069	0.514713	0.681711	0.506059
0.540516	0.652583	0.509959	0.322213	0.487559	0.283030	0.671288	0.514911	0.659351	0.520251
0.481242	0.712998	0.483580	0.322972	0.552385	0.256074	0.648934	0.499391	0.658064	0.454365
0.499748	0.327974	0.009023	0.671562	0.501623	0.509744	0.448253	0.304141	0.335148	0.343024
0.501265	0.370128	0.003502	0.670035	0.513186	0.500949	0.504986	0.324334	0.349899	0.349100
0.520480	0.322990	0.047871	0.696745	0.493634	0.494414	0.527584	0.306213	0.301859	0.289404
0.548986	0.364784	0.034966	0.650751	0.525371	0.471113	0.487514	0.323940	0.324249	0.325463
0.486425	0.372804	0.014318	0.666790	0.495407	0.500575	0.479827	0.297293	0.317739	0.317491
0.481922	0.312787	0.005268	0.676590	0.492094	0.491833	0.493897	0.294734	0.359200	0.325440
0.507789	0.324295	0.506541	0.536097	0.637707	0.678036	0.330208	0.493870	0.502738	0.529743
0.523837	0.339886	0.471734	0.485784	0.625798	0.646156	0.304587	0.482591	0.458762	0.455796
0.512565	0.355008	0.507086	0.481639	0.686166	0.653148	0.314758	0.487346	0.515310	0.500962
0.518303	0.336050	0.507153	0.503115	0.655862	0.645807	0.337284	0.482630	0.502067	0.463864
0.501558	0.348531	0.528741	0.514316	0.663653	0.652440	0.299248	0.504658	0.504575	0.478610
0.502408	0.354868	0.501406	0.462982	0.676059	0.675667	0.330901	0.505726	0.492028	0.521039
0.494260	0.339764	0.483044	0.486416	0.664207	0.661987	0.318488	0.528787	0.500055	0.514704
0.501728	0.337403	0.504986	0.525616	0.639521	0.723424	0.324818	0.505725	0.509186	0.497712
0.520635	0.314470	0.528534	0.571150	0.696232	0.660169	0.347455	0.484422	0.528776	0.508673
0.521660	0.332578	0.492564	0.506590	0.651899	0.690096	0.339121	0.515246	0.448770	0.490364
0.508961	0.329471	0.519629	0.487610	0.701852	0.646772	0.340593	0.506452	0.483345	0.524420
0.484856	0.344691	0.487133	0.508770	0.644836	0.692459	0.363207	0.466341	0.508241	0.511670
0.469658	0.353863	0.506359	0.503240	0.660261	0.620210	0.297615	0.505427	0.479978	0.549306
0.494117	0.351265	0.468272	0.508454	0.683460	0.651896	0.333532	0.476100	0.497632	0.507316
0.511363	0.373205	0.517107	0.519367	0.656802	0.652468	0.329886	0.516647	0.520843	0.519711
0.504197	0.344803	0.480162	0.502120	0.694204	0.663108	0.336346	0.552858	0.494139	0.513309
0.491359	0.360905	0.493694	0.460000	0.667634	0.695036	0.320271	0.489947	0.509276	0.481446
0.491942	0.338675	0.007249	0.653808	0.503269	0.687420	0.248328	0.476394	0.491776	0.506874
0.556760	0.325136	0.027293	0.667274	0.508853	0.678208	0.257952	0.520355	0.498536	0.446118
0.492007	0.326434	0.027123	0.670001	0.496156	0.633368	0.270531	0.506963	0.520944	0.489028
0.545720	0.664358	0.001937	0.671553	0.017084	0.713822	0.664812	0.660062	0.710790	0.684672
0.480838	0.660888	0.021978	0.651362	0.014803	0.764226	0.663630	0.693175	0.675804	0.679300
0.495921	0.663780	0.026866	0.657621	0.019602	0.763291	0.653210	0.677059	0.665742	0.653780
0.503598	0.686966	0.032794	0.647436	0.015197	0.745125	0.671033	0.661464	0.696564	0.642339
0.516723	0.670744	0.045028	0.676557	0.012369	0.763773	0.641721	0.628718	0.657236	0.677335
0.503325	0.624918	0.022378	0.667738	0.022768	0.745661	0.637856	0.646858	0.663620	0.690633
0.488492	0.673878	0.003184	0.668639	0.005374	0.764912	0.682443	0.668484	0.664254	0.653077
0.507944	0.669560	0.022771	0.698941	0.010957	0.772683	0.627293	0.687060	0.661795	0.651428
0.489217	0.662232	0.009479	0.687413	0.055832	0.764063	0.690478	0.690997	0.629411	0.694418
0.482423	0.679618	0.008805	0.636902	0.011381	0.769756	0.645961	0.658689	0.666264	0.677666
0.500230	0.685643	0.023259	0.640470	0.005561	0.768196	0.629953	0.658894	0.696398	0.690720
0.484565	0.690769	0.008850	0.678085	0.031265	0.792173	0.672665	0.678768	0.668473	0.700091
0.519839	0.702734	0.000379	0.675828	0.032080	0.758290	0.655849	0.659144	0.658209	0.670088
0.555163	0.646288	0.000433	0.652838	0.034863	0.747470	0.678591	0.666097	0.635011	0.673770
0.498746	0.656928	0.022863	0.642948	0.006669	0.756047	0.653668	0.668776	0.676679	0.676750
0.501707	0.645298	0.014043	0.654631	0.007610	0.722321	0.673136	0.656052	0.658945	0.652046
0.496120	0.670181	0.000825	0.654478	0.006890	0.772143	0.663253	0.637131	0.693053	0.673489
0.488549	0.309753	0.029927	0.488348	0.472276	0.652287	0.319660	0.518530	0.522302	0.497691
0.485426	0.336362	0.022630	0.513932	0.453813	0.678204	0.345168	0.491537	0.512761	0.474697
0.500992	0.323213	0.005217	0.521014	0.563502	0.625455	0.350460	0.505794	0.486815	0.484349
0.489868	0.285181	0.514456	0.014618	0.337535	0.036619	0.258620	0.326904	0.508439	0.323875
0.486114	0.307137	0.511858	0.022377	0.346654	0.046858	0.275938	0.314804	0.503462	0.348312
0.472492	0.340788	0.510876	0.023092	0.332429	0.003004	0.208939	0.333827	0.502276	0.328538
0.518142	0.326703	0.542112	0.013030	0.327904	0.007966	0.261729	0.349965	0.527121	0.360366
0.505645	0.348991	0.492765	0.016453	0.333640	0.022600	0.198751	0.331303	0.469871	0.355136
0.506341	0.340839	0.495142	0.011204	0.371301	0.024690	0.257844	0.337999	0.526306	0.333894
0.489435	0.316478	0.482978	0.000268	0.347180	0.009977	0.211028	0.333437	0.519977	0.366107
0.502356	0.360202	0.499363	0.015073	0.328859	0.011341	0.272551	0.322841	0.500846	0.325900
0.531037	0.348992	0.517446	0.000772	0.335567	0.031142	0.227032	0.303564	0.500486	0.303810
0.490306	0.304870	0.506231	0.015420	0.331140	0.001277	0.275397	0.374884	0.521511	0.331840
0.553782	0.290639	0.506307	0.026831	0.304869	0.003371	0.275819	0.321109	0.485522	0.324715
0.501681	0.321884	0.511727	0.009267	0.349259	0.014196	0.224106	0.313971	0.509115	0.359382
0.503748	0.320915	0.516770	0.007661	0.339094	0.017381	0.198903	0.336697	0.474815	0.319133
0.515074	0.314432	0.491640	0.002995	0.315687	0.010117	0.262371	0.341143	0.487868	0.340676
0.488350	0.368448	0.547438	0.018197	0.316739	0.006811	0.227589	0.330111	0.485684	0.347191
0.496119	0.372093	0.449568	0.006093	0.346897	0.020017	0.233815	0.343589	0.512798	0.340423
0.491545	0.313881	0.661931	0.482552	0.336865	0.525369	0.326356	0.503139	0.500454	0.499833
0.506985	0.338561	0.642787	0.502806	0.336348	0.512069	0.344485	0.490884	0.491307	0.508601
0.479830	0.322221	0.650327	0.480841	0.333581	0.495039	0.309276	0.459884	0.493642	0.480254
0.509213	0.309076	0.662347	0.331047	0.024858	0.247267	0.304355	0.350709	0.324975	0.224874
0.492302	0.323822	0.651391	0.322288	0.016744	0.259166	0.362437	0.326344	0.330402	0.201992
0.509283	0.308991	0.657076	0.364783	0.007564	0.265088	0.354068	0.327817	0.312045	0.228380
0.497784	0.352249	0.698233	0.366122	0.000627	0.270732	0.334532	0.320569	0.326237	0.263468
0.506545	0.335052	0.677809	0.358026	0.010321	0.278283	0.324808	0.330510	0.340707	0.299304
0.511521	0.305834	0.678239	0.289242	0.029586	0.254315	0.336088	0.337709	0.304286	0.251052
0.485855	0.349771	0.683626	0.330469	0.023343	0.268549	0.373416	0.287124	0.335494	0.225557
0.493686	0.343613	0.712511	0.330048	0.020361	0.202001	0.331048	0.349376	0.326046	0.256699
0.516657	0.353838	0.643663	0.354143	0.007202	0.290939	0.306196	0.370823	0.336487	0.286072
0.498832	0.330749	0.664603	0.339836	0.028945	0.273980	0.330759	0.385835	0.364737	0.240932
0.501926	0.334296	0.638973	0.350856	0.016354	0.223405	0.319621	0.270036	0.331181	0.231337
0.473334	0.347522	0.684583	0.340517	0.023826	0.241872	0.319116	0.317370	0.332199	0.255150
0.503337	0.325838	0.687330	0.345923	0.002634	0.214138	0.321164	0.342452	0.327459	0.240472
0.469324	0.382761	0.627051	0.308754	0.025656	0.263544	0.326055	0.295392	0.322811	0.229734
0.522713	0.313640	0.611459	0.357402	0.020632	0.263872	0.318618	0.360163	0.319114	0.221726
0.468860	0.706698	0.463362	0.362160	0.353469	0.218093	0.650263	0.474805	0.681580	0.493173
0.491761	0.687458	0.492919	0.356867	0.313141	0.279449	0.691714	0.486631	0.649287	0.508958
0.519571	0.680999	0.504753	0.327088	0.335903	0.236738	0.704564	0.515937	0.694825	0.508352
0.480336	0.661257	0.507936	0.346057	0.283732	0.255846	0.680541	0.526604	0.681217	0.466693
0.534615	0.660285	0.514884	0.332738	0.330180	0.251283	0.675102	0.496377	0.654080	0.510888
0.488363	0.636005	0.522907	0.364814	0.352074	0.239697	0.641397	0.492973	0.689298	0.476205
0.486841	0.639938	0.496593	0.317802	0.656922	0.229005	0.672246	0.472436	0.626343	0.514483
0.456561	0.674666	0.483047	0.338955	0.677158	0.231678	0.643238	0.486195	0.669818	0.476675
0.512993	0.697034	0.537510	0.333863	0.639914	0.270409	0.660576	0.497927	0.662165	0.515105
0.498170	0.681942	0.516460	0.316733	0.658081	0.233205	0.678523	0.512952	0.658091	0.506403
0.470812	0.666963	0.519810	0.367666	0.633939	0.250432	0.682819	0.502697	0.683463	0.511563
0.498634	0.683023	0.488402	0.353076	0.670264	0.260870	0.674329	0.544539	0.672218	0.479114
0.503858	0.670774	0.525450	0.374054	0.674880	0.281680	0.649017	0.497991	0.649714	0.508035
0.507950	0.688794	0.490236	0.331919	0.649611	0.219598	0.671779	0.530901	0.647002	0.449896
0.533883	0.723980	0.510037	0.360543	0.659608	0.230139	0.635079	0.513418	0.636523	0.506092
0.495601	0.319085	0.007132	0.491134	0.516337	0.672519	0.364785	0.320224	0.506133	0.304061
0.469772	0.340937	0.003525	0.552020	0.487451	0.637392	0.333597	0.329636	0.457785	0.341373
0.523056	0.334731	0.027955	0.501272	0.497838	0.628509	0.342598	0.357266	0.465561	0.342155
0.504421	0.341451	0.001876	0.472802	0.514968	0.667866	0.316287	0.315580	0.530603	0.338058
0.490944	0.314843	0.283351	0.288662	0.491539	0.351519	0.325253	0.320675	0.321698	0.356213
0.506731	0.306730	0.276600	0.328885	0.501771	0.320955	0.340784	0.327161	0.323576	0.330890
0.496442	0.367321	0.328555	0.311512	0.506701	0.311662	0.320832	0.304493	0.340078	0.330244
0.495662	0.357056	0.341402	0.335513	0.488715	0.353397	0.317112	0.305130	0.339408	0.332945
0.525100	0.348114	0.329189	0.323954	0.479926	0.336764	0.338749	0.337673	0.350848	0.323780
0.490887	0.345026	0.342655	0.337054	0.515634	0.305205	0.342854	0.302649	0.338879	0.319222
0.515918	0.299153	0.363246	0.343793	0.470611	0.322390	0.352055	0.362009	0.317138	0.347940
0.489215	0.355762	0.331192	0.311279	0.473379	0.337285	0.316478	0.351476	0.335987	0.318841
0.513533	0.348123	0.346239	0.340433	0.500348	0.314284	0.331235	0.340397	0.325229	0.328420
0.492244	0.315880	0.319464	0.342183	0.479580	0.327901	0.378250	0.352789	0.338463	0.341385
0.492638	0.318788	0.005659	0.504856	0.006681	0.691129	0.336202	0.261867	0.330123	0.262803
0.486243	0.320379	0.056974	0.479463	0.018775	0.681875	0.337835	0.236713	0.327325	0.249060
0.533695	0.328641	0.019840	0.501173	0.004224	0.695572	0.329978	0.282086	0.348613	0.211823
0.450751	0.344062	0.023876	0.476748	0.513287	0.677622	0.297692	0.383855	0.328639	0.310875
0.491332	0.346034	0.007338	0.464056	0.505117	0.689987	0.328239	0.318710	0.358893	0.325789
0.503289	0.356794	0.021259	0.482911	0.528451	0.656914	0.313264	0.351518	0.344646	0.321339
0.531715	0.338797	0.011490	0.467752	0.541162	0.663712	0.357159	0.296297	0.326330	0.318565
0.536113	0.339588	0.008910	0.493782	0.497631	0.660488	0.292012	0.329424	0.344555	0.341381
0.477782	0.340603	0.012091	0.499056	0.510175	0.662229	0.362207	0.329512	0.338413	0.334631
0.468108	0.337764	0.032376	0.475793	0.470367	0.644878	0.304259	0.315858	0.328775	0.363274
0.473330	0.334534	0.010808	0.540569	0.507498	0.684372	0.330840	0.323311	0.360302	0.306600
0.505880	0.346467	0.009440	0.499412	0.506014	0.640613	0.287068	0.353268	0.350657	0.341760
0.497036	0.316252	0.018997	0.456714	0.487508	0.619819	0.306011	0.382343	0.350392	0.343886
0.531848	0.362617	0.035151	0.524620	0.512529	0.669404	0.369932	0.378838	0.316297	0.352925
0.488468	0.358539	0.492715	0.491204	0.010886	0.503730	0.213465	0.323306	0.636780	0.335678
0.476219	0.339888	0.478767	0.488577	0.020977	0.508911	0.220385	0.314615	0.658203	0.357968
0.491337	0.359919	0.487580	0.497039	0.025286	0.538816	0.269526	0.301746	0.652965	0.333443
0.517180	0.325392	0.484357	0.480596	0.014988	0.505079	0.263733	0.356620	0.669375	0.348423
0.494763	0.334651	0.462616	0.490089	0.006340	0.500647	0.212888	0.323155	0.660617	0.320425
0.492691	0.290079	0.004972	0.657333	0.007230	0.762695	0.366400	0.331816	0.475657	0.328779
0.493742	0.304058	0.014280	0.658042	0.004416	0.735436	0.322179	0.352532	0.506585	0.358550
0.520605	0.293857	0.005345	0.654219	0.017889	0.745575	0.307501	0.323092	0.523117	0.311784
0.479929	0.359957	0.001280	0.668323	0.001775	0.744333	0.346549	0.322214	0.539727	0.303797
0.513771	0.334725	0.006234	0.684950	0.019731	0.740352	0.327798	0.307325	0.539640	0.322648
0.500981	0.323935	0.015603	0.625745	0.003994	0.731360	0.324125	0.318353	0.478858	0.352279
0.508573	0.338094	0.008726	0.483199	0.531639	0.677099	0.341615	0.524898	0.227094	0.528351
0.486766	0.360921	0.063532	0.476627	0.515012	0.665867	0.309028	0.491595	0.212608	0.549674
0.498238	0.333263	0.021322	0.502997	0.489157	0.632937	0.335612	0.527315	0.237435	0.512733
0.500312	0.333073	0.019340	0.486498	0.512860	0.691372	0.332123	0.482217	0.257693	0.525226
0.532511	0.354880	0.021575	0.508335	0.519083	0.644220	0.336724	0.474387	0.249751	0.498448
0.514858	0.337751	0.516796	0.531012	0.477738	0.662526	0.234046	0.452012	0.481469	0.483009
0.490257	0.337135	0.522421	0.509590	0.514253	0.678674	0.230109	0.503220	0.492869	0.502588
0.509414	0.332176	0.506633	0.508258	0.532364	0.659740	0.229604	0.499014	0.467025	0.520170
0.503700	0.344507	0.527392	0.501156	0.452596	0.677176	0.281111	0.515045	0.498143	0.486971
0.479279	0.333914	0.479776	0.515077	0.502641	0.657507	0.227249	0.477066	0.545300	0.479993
0.486292	0.334562	0.469173	0.511427	0.490364	0.681239	0.238078	0.492311	0.504702	0.496556
0.488679	0.350768	0.670519	0.332942	0.011223	0.246236	0.310977	0.341704	0.256094	0.312789
0.481785	0.306344	0.671775	0.334079	0.010289	0.259254	0.334780	0.324702	0.241888	0.338035
0.485241	0.033944	0.005059	0.471884	0.671641	0.645605	0.011750	0.017552	0.027767	0.003241
0.518091	0.018035	0.025646	0.504985	0.664248	0.665623	0.033377	0.008883	0.008060	0.047648
0.490360	0.028578	0.006104	0.545466	0.669971	0.670225	0.017887	0.028157	0.015904	0.002412
0.489149	0.032487	0.002681	0.529419	0.675116	0.684299	0.021732	0.011583	0.004406	0.016666
0.479104	0.006014	0.034261	0.480468	0.645839	0.665124	0.010176	0.035252	0.012863	0.052055
0.510014	0.025201	0.035449	0.528732	0.678323	0.655803	0.008657	0.033419	0.029097	0.010221
0.493455	0.306918	0.515231	0.318084	0.502331	0.262729	0.512297	0.341928	0.330080	0.369079
0.500834	0.344009	0.476860	0.332556	0.461261	0.248457	0.505488	0.332658	0.299854	0.350327
0.516025	0.300789	0.491575	0.350080	0.491313	0.247759	0.527433	0.333250	0.322603	0.295423
0.520101	0.432165	0.510454	0.659779	0.017802	0.495874	0.497502	0.499359	0.484944	0.480330
0.468790	0.511728	0.508686	0.667310	0.003549	0.481664	0.508344	0.502948	0.503832	0.535289
0.519108	0.512736	0.562597	0.642747	0.049295	0.551322	0.477015	0.490283	0.500460	0.497420
0.541830	0.482325	0.477780	0.699676	0.033157	0.502434	0.507026	0.484871	0.503049	0.539637
0.525216	0.496189	0.503013	0.673697	0.035413	0.501688	0.523264	0.483985	0.494837	0.494701
0.508896	0.466487	0.478331	0.658746	0.004779	0.470876	0.474196	0.503823	0.486691	0.476300
