0.477189	0.323859	0.010304	0.322037	0.459703	0.473030	0.271044	0.492439	0.334837	0.490028
0.493233	0.343433	0.000967	0.342820	0.483883	0.497331	0.374145	0.499093	0.303537	0.468606
0.494240	0.345370	0.023403	0.347394	0.486349	0.479763	0.344088	0.499929	0.333484	0.489137
0.498820	0.360710	0.012919	0.346350	0.483974	0.440666	0.315954	0.462156	0.300824	0.480805
0.499260	0.344629	0.013088	0.303699	0.467809	0.465842	0.314196	0.494625	0.366452	0.477762
0.470326	0.346101	0.023614	0.342702	0.486967	0.496678	0.340262	0.486570	0.312129	0.487353
0.492153	0.373710	0.011881	0.329565	0.489553	0.475217	0.334816	0.495948	0.330432	0.492491
0.497951	0.388824	0.002198	0.318464	0.493096	0.482006	0.322341	0.486011	0.350189	0.480891
0.493915	0.340786	0.030796	0.300745	0.478013	0.491136	0.342970	0.479955	0.374504	0.484049
0.485415	0.341372	0.000453	0.327523	0.491653	0.442225	0.330712	0.486359	0.349569	0.497203
0.489561	0.380365	0.012154	0.320580	0.473113	0.498508	0.334980	0.474047	0.300471	0.494842
0.485283	0.314581	0.024775	0.341756	0.448146	0.241116	0.315502	0.336532	0.247133	0.376484
0.477501	0.287404	0.033307	0.307074	0.488432	0.216997	0.323736	0.351423	0.249805	0.310073
0.446193	0.333594	0.010186	0.332379	0.485040	0.288164	0.323125	0.312897	0.252004	0.364508
0.486571	0.324367	0.006141	0.304834	0.475142	0.249368	0.338881	0.326683	0.278770	0.339700
0.482259	0.331382	0.027043	0.327235	0.498061	0.230172	0.329376	0.335873	0.240997	0.354797
0.472650	0.317042	0.022792	0.345795	0.473916	0.230531	0.343300	0.327883	0.271168	0.312313
0.497582	0.309456	0.005929	0.311759	0.478422	0.269571	0.333329	0.347460	0.240756	0.365244
0.491911	0.335091	0.013257	0.450000	0.485275	0.340728	0.367118	0.324987	0.483970	0.338836
0.493767	0.305854	0.007691	0.498651	0.489122	0.338501	0.325847	0.331059	0.490228	0.367229
0.483371	0.354086	0.000902	0.490407	0.491891	0.305655	0.305642	0.308926	0.486160	0.359144
0.470960	0.301483	0.012118	0.491093	0.491012	0.296599	0.359656	0.365989	0.489426	0.345268
0.486907	0.302531	0.012864	0.474435	0.479865	0.346163	0.344425	0.361427	0.494731	0.340553
0.497433	0.335237	0.013019	0.461469	0.475393	0.370804	0.319680	0.325518	0.476474	0.302704
0.483112	0.318410	0.019280	0.471879	0.483059	0.319691	0.312663	0.331204	0.493915	0.331713
0.460289	0.301899	0.008015	0.489495	0.472094	0.331434	0.348897	0.293131	0.489388	0.353130
0.493111	0.323006	0.009309	0.497732	0.492874	0.306690	0.320256	0.364520	0.481068	0.302186
0.482195	0.330945	0.046001	0.474308	0.494162	0.344765	0.323635	0.350761	0.484494	0.298418
0.495051	0.372511	0.003536	0.494163	0.485850	0.332121	0.305639	0.313896	0.492391	0.312559
0.486657	0.350970	0.006961	0.486631	0.496988	0.322075	0.337878	0.292115	0.459618	0.362435
0.472299	0.359434	0.009439	0.488456	0.485051	0.333062	0.329203	0.357050	0.491712	0.308190
0.487326	0.324134	0.011772	0.492887	0.482396	0.316640	0.330397	0.347906	0.474027	0.311693
0.468804	0.335734	0.029549	0.492948	0.493913	0.339908	0.306453	0.306463	0.486820	0.322266
0.488253	0.325197	0.020560	0.489188	0.499202	0.310486	0.288175	0.335637	0.479433	0.370034
0.492283	0.343309	0.011023	0.495667	0.482305	0.317899	0.364746	0.312677	0.493881	0.361384
0.495811	0.317163	0.015925	0.332597	0.013054	0.243290	0.257951	0.269210	0.489549	0.340788
0.482238	0.326614	0.008333	0.356663	0.026321	0.224758	0.248071	0.307413	0.489611	0.312107
0.498300	0.300741	0.019021	0.359805	0.009821	0.279749	0.281086	0.327136	0.498384	0.321960
0.484686	0.337159	0.003260	0.347583	0.042523	0.250527	0.245689	0.331522	0.479350	0.320242
0.479851	0.363568	0.008812	0.311828	0.002994	0.244373	0.271912	0.306577	0.499788	0.332197
0.488140	0.306326	0.012961	0.337161	0.009427	0.234901	0.258683	0.353841	0.482737	0.337731
0.475961	0.340430	0.014662	0.319078	0.025066	0.269999	0.274964	0.340023	0.455611	0.327533
0.484392	0.331568	0.002448	0.310892	0.024611	0.253364	0.243040	0.342452	0.480241	0.319517
0.462451	0.339950	0.028498	0.327798	0.022256	0.256532	0.230218	0.328810	0.494963	0.298745
0.496419	0.295910	0.480413	0.344616	0.484319	0.261317	0.364298	0.483190	0.372250	0.472951
0.482538	0.344562	0.494159	0.350447	0.466473	0.265047	0.286940	0.489249	0.346013	0.488627
0.467108	0.322513	0.494431	0.332331	0.493521	0.248220	0.344584	0.490252	0.330650	0.491035
0.472987	0.323851	0.489246	0.357708	0.486536	0.259685	0.337724	0.465833	0.361522	0.498395
0.499560	0.369664	0.485420	0.337870	0.490114	0.242124	0.291403	0.494108	0.342340	0.472718
0.494762	0.365464	0.498568	0.359643	0.490279	0.231865	0.359446	0.476121	0.343832	0.497947
0.482665	0.364174	0.480867	0.304031	0.497210	0.250578	0.377124	0.466716	0.324841	0.453311
0.497507	0.353859	0.495796	0.346025	0.486426	0.274658	0.297343	0.499156	0.343416	0.497695
0.485326	0.338354	0.496050	0.376021	0.480462	0.244911	0.334366	0.463101	0.336141	0.492353
0.472775	0.287769	0.485194	0.328634	0.494742	0.242781	0.343195	0.454028	0.339220	0.486516
0.488256	0.313933	0.459278	0.343801	0.499502	0.284517	0.320269	0.485247	0.345006	0.498927
0.481564	0.336650	0.495926	0.327719	0.482476	0.225433	0.301931	0.485287	0.318289	0.493941
0.459484	0.347417	0.490041	0.322213	0.487559	0.283030	0.328712	0.485089	0.340649	0.479749
0.481242	0.287002	0.483580	0.322972	0.447615	0.256074	0.351066	0.499391	0.341936	0.454365
0.499748	0.327974	0.009023	0.328438	0.498377	0.490256	0.448253	0.304141	0.335148	0.343024
0.498735	0.370128	0.003502	0.329965	0.486814	0.499051	0.495014	0.324334	0.349899	0.349100
0.479520	0.322990	0.047871	0.303255	0.493634	0.494414	0.472416	0.306213	0.301859	0.289404
0.451014	0.364784	0.034966	0.349249	0.474629	0.471113	0.487514	0.323940	0.324249	0.325463
0.486425	0.372804	0.014318	0.333210	0.495407	0.499425	0.479827	0.297293	0.317739	0.317491
0.481922	0.312787	0.005268	0.323410	0.492094	0.491833	0.493897	0.294734	0.359200	0.325440
0.492211	0.324295	0.493459	0.463903	0.362293	0.321964	0.330208	0.493870	0.497262	0.470257
0.476163	0.339886	0.471734	0.485784	0.374202	0.353844	0.304587	0.482591	0.458762	0.455796
0.487435	0.355008	0.492914	0.481639	0.313834	0.346852	0.314758	0.487346	0.484690	0.499038
0.481697	0.336050	0.492847	0.496885	0.344138	0.354193	0.337284	0.482630	0.497933	0.463864
0.498442	0.348531	0.471259	0.485684	0.336347	0.347560	0.299248	0.495342	0.495425	0.478610
0.497592	0.354868	0.498594	0.462982	0.323941	0.324333	0.330901	0.494274	0.492028	0.478961
0.494260	0.339764	0.483044	0.486416	0.335793	0.338013	0.318488	0.471213	0.499945	0.485296
0.498272	0.337403	0.495014	0.474384	0.360479	0.276576	0.324818	0.494275	0.490814	0.497712
0.479365	0.314470	0.471466	0.428850	0.303768	0.339831	0.347455	0.484422	0.471224	0.491327
0.478340	0.332578	0.492564	0.493410	0.348101	0.309904	0.339121	0.484754	0.448770	0.490364
0.491039	0.329471	0.480371	0.487610	0.298148	0.353228	0.340593	0.493548	0.483345	0.475580
0.484856	0.344691	0.487133	0.491230	0.355164	0.307541	0.363207	0.466341	0.491759	0.488330
0.469658	0.353863	0.493641	0.496760	0.339739	0.379790	0.297615	0.494573	0.479978	0.450694
0.494117	0.351265	0.468272	0.491546	0.316540	0.348104	0.333532	0.476100	0.497632	0.492684
0.488637	0.373205	0.482893	0.480633	0.343198	0.347532	0.329886	0.483353	0.479157	0.480289
0.495803	0.344803	0.480162	0.497880	0.305796	0.336892	0.336346	0.447142	0.494139	0.486691
0.491359	0.360905	0.493694	0.460000	0.332366	0.304964	0.320271	0.489947	0.490724	0.481446
0.491942	0.338675	0.007249	0.346192	0.496731	0.312580	0.248328	0.476394	0.491776	0.493126
0.443240	0.325136	0.027293	0.332726	0.491147	0.321792	0.257952	0.479645	0.498536	0.446118
0.492007	0.326434	0.027123	0.329999	0.496156	0.366632	0.270531	0.493037	0.479056	0.489028
0.454280	0.335642	0.001937	0.328447	0.017084	0.286178	0.335188	0.339938	0.289210	0.315328
0.480838	0.339112	0.021978	0.348638	0.014803	0.235774	0.336370	0.306825	0.324196	0.320700
0.495921	0.336220	0.026866	0.342379	0.019602	0.236709	0.346790	0.322941	0.334258	0.346220
0.496402	0.313034	0.032794	0.352564	0.015197	0.254875	0.328967	0.338536	0.303436	0.357661
0.483277	0.329256	0.045028	0.323443	0.012369	0.236227	0.358279	0.371282	0.342764	0.322665
0.496675	0.375082	0.022378	0.332262	0.022768	0.254339	0.362144	0.353142	0.336380	0.309367
0.488492	0.326122	0.003184	0.331361	0.005374	0.235088	0.317557	0.331516	0.335746	0.346923
0.492056	0.330440	0.022771	0.301059	0.010957	0.227317	0.372707	0.312940	0.338205	0.348572
0.489217	0.337768	0.009479	0.312587	0.055832	0.235937	0.309522	0.309003	0.370589	0.305582
0.482423	0.320382	0.008805	0.363098	0.011381	0.230244	0.354039	0.341311	0.333736	0.322334
0.499770	0.314357	0.023259	0.359530	0.005561	0.231804	0.370047	0.341106	0.303602	0.309280
0.484565	0.309231	0.008850	0.321915	0.031265	0.207827	0.327335	0.321232	0.331527	0.299909
0.480161	0.297266	0.000379	0.324172	0.032080	0.241710	0.344151	0.340856	0.341791	0.329912
0.444837	0.353712	0.000433	0.347162	0.034863	0.252530	0.321409	0.333903	0.364989	0.326230
0.498746	0.343072	0.022863	0.357052	0.006669	0.243953	0.346332	0.331224	0.323321	0.323250
0.498293	0.354702	0.014043	0.345369	0.007610	0.277679	0.326864	0.343948	0.341055	0.347954
0.496120	0.329819	0.000825	0.345522	0.006890	0.227857	0.336747	0.362869	0.306947	0.326511
0.488549	0.309753	0.029927	0.488348	0.472276	0.347713	0.319660	0.481470	0.477698	0.497691
0.485426	0.336362	0.022630	0.486068	0.453813	0.321796	0.345168	0.491537	0.487239	0.474697
0.499008	0.323213	0.005217	0.478986	0.436498	0.374545	0.350460	0.494206	0.486815	0.484349
0.489868	0.285181	0.485544	0.014618	0.337535	0.036619	0.258620	0.326904	0.491561	0.323875
0.486114	0.307137	0.488142	0.022377	0.346654	0.046858	0.275938	0.314804	0.496538	0.348312
0.472492	0.340788	0.489124	0.023092	0.332429	0.003004	0.208939	0.333827	0.497724	0.328538
0.481858	0.326703	0.457888	0.013030	0.327904	0.007966	0.261729	0.349965	0.472879	0.360366
0.494355	0.348991	0.492765	0.016453	0.333640	0.022600	0.198751	0.331303	0.469871	0.355136
0.493659	0.340839	0.495142	0.011204	0.371301	0.024690	0.257844	0.337999	0.473694	0.333894
0.489435	0.316478	0.482978	0.000268	0.347180	0.009977	0.211028	0.333437	0.480023	0.366107
0.497644	0.360202	0.499363	0.015073	0.328859	0.011341	0.272551	0.322841	0.499154	0.325900
0.468963	0.348992	0.482554	0.000772	0.335567	0.031142	0.227032	0.303564	0.499514	0.303810
0.490306	0.304870	0.493769	0.015420	0.331140	0.001277	0.275397	0.374884	0.478489	0.331840
0.446218	0.290639	0.493693	0.026831	0.304869	0.003371	0.275819	0.321109	0.485522	0.324715
0.498319	0.321884	0.488273	0.009267	0.349259	0.014196	0.224106	0.313971	0.490885	0.359382
0.496252	0.320915	0.483230	0.007661	0.339094	0.017381	0.198903	0.336697	0.474815	0.319133
0.484926	0.314432	0.491640	0.002995	0.315687	0.010117	0.262371	0.341143	0.487868	0.340676
0.488350	0.368448	0.452562	0.018197	0.316739	0.006811	0.227589	0.330111	0.485684	0.347191
0.496119	0.372093	0.449568	0.006093	0.346897	0.020017	0.233815	0.343589	0.487202	0.340423
0.491545	0.313881	0.338069	0.482552	0.336865	0.474631	0.326356	0.496861	0.499546	0.499833
0.493015	0.338561	0.357213	0.497194	0.336348	0.487931	0.344485	0.490884	0.491307	0.491399
0.479830	0.322221	0.349673	0.480841	0.333581	0.495039	0.309276	0.459884	0.493642	0.480254
0.490787	0.309076	0.337653	0.331047	0.024858	0.247267	0.304355	0.350709	0.324975	0.224874
0.492302	0.323822	0.348609	0.322288	0.016744	0.259166	0.362437	0.326344	0.330402	0.201992
0.490717	0.308991	0.342924	0.364783	0.007564	0.265088	0.354068	0.327817	0.312045	0.228380
0.497784	0.352249	0.301767	0.366122	0.000627	0.270732	0.334532	0.320569	0.326237	0.263468
0.493455	0.335052	0.322191	0.358026	0.010321	0.278283	0.324808	0.330510	0.340707	0.299304
0.488479	0.305834	0.321761	0.289242	0.029586	0.254315	0.336088	0.337709	0.304286	0.251052
0.485855	0.349771	0.316374	0.330469	0.023343	0.268549	0.373416	0.287124	0.335494	0.225557
0.493686	0.343613	0.287489	0.330048	0.020361	0.202001	0.331048	0.349376	0.326046	0.256699
0.483343	0.353838	0.356337	0.354143	0.007202	0.290939	0.306196	0.370823	0.336487	0.286072
0.498832	0.330749	0.335397	0.339836	0.028945	0.273980	0.330759	0.385835	0.364737	0.240932
0.498074	0.334296	0.361027	0.350856	0.016354	0.223405	0.319621	0.270036	0.331181	0.231337
0.473334	0.347522	0.315417	0.340517	0.023826	0.241872	0.319116	0.317370	0.332199	0.255150
0.496663	0.325838	0.312670	0.345923	0.002634	0.214138	0.321164	0.342452	0.327459	0.240472
0.469324	0.382761	0.372949	0.308754	0.025656	0.263544	0.326055	0.295392	0.322811	0.229734
0.477287	0.313640	0.388541	0.357402	0.020632	0.263872	0.318618	0.360163	0.319114	0.221726
0.468860	0.293302	0.463362	0.362160	0.353469	0.218093	0.349737	0.474805	0.318420	0.493173
0.491761	0.312542	0.492919	0.356867	0.313141	0.279449	0.308286	0.486631	0.350713	0.491042
0.480429	0.319001	0.495247	0.327088	0.335903	0.236738	0.295436	0.484063	0.305175	0.491648
0.480336	0.338743	0.492064	0.346057	0.283732	0.255846	0.319459	0.473396	0.318783	0.466693
0.465385	0.339715	0.485116	0.332738	0.330180	0.251283	0.324898	0.496377	0.345920	0.489112
0.488363	0.363995	0.477093	0.364814	0.352074	0.239697	0.358603	0.492973	0.310702	0.476205
0.486841	0.360062	0.496593	0.317802	0.343078	0.229005	0.327754	0.472436	0.373657	0.485517
0.456561	0.325334	0.483047	0.338955	0.322842	0.231678	0.356762	0.486195	0.330182	0.476675
0.487007	0.302966	0.462490	0.333863	0.360086	0.270409	0.339424	0.497927	0.337835	0.484895
0.498170	0.318058	0.483540	0.316733	0.341919	0.233205	0.321477	0.487048	0.341909	0.493597
0.470812	0.333037	0.480190	0.367666	0.366061	0.250432	0.317181	0.497303	0.316537	0.488437
0.498634	0.316977	0.488402	0.353076	0.329736	0.260870	0.325671	0.455461	0.327782	0.479114
0.496142	0.329226	0.474550	0.374054	0.325120	0.281680	0.350983	0.497991	0.350286	0.491965
0.492050	0.311206	0.490236	0.331919	0.350389	0.219598	0.328221	0.469099	0.352998	0.449896
0.466117	0.276020	0.489963	0.360543	0.340392	0.230139	0.364921	0.486582	0.363477	0.493908
0.495601	0.319085	0.007132	0.491134	0.483663	0.327481	0.364785	0.320224	0.493867	0.304061
0.469772	0.340937	0.003525	0.447980	0.487451	0.362608	0.333597	0.329636	0.457785	0.341373
0.476944	0.334731	0.027955	0.498728	0.497838	0.371491	0.342598	0.357266	0.465561	0.342155
0.495579	0.341451	0.001876	0.472802	0.485032	0.332134	0.316287	0.315580	0.469397	0.338058
0.490944	0.314843	0.283351	0.288662	0.491539	0.351519	0.325253	0.320675	0.321698	0.356213
0.493269	0.306730	0.276600	0.328885	0.498229	0.320955	0.340784	0.327161	0.323576	0.330890
0.496442	0.367321	0.328555	0.311512	0.493299	0.311662	0.320832	0.304493	0.340078	0.330244
0.495662	0.357056	0.341402	0.335513	0.488715	0.353397	0.317112	0.305130	0.339408	0.332945
0.474900	0.348114	0.329189	0.323954	0.479926	0.336764	0.338749	0.337673	0.350848	0.323780
0.490887	0.345026	0.342655	0.337054	0.484366	0.305205	0.342854	0.302649	0.338879	0.319222
0.484082	0.299153	0.363246	0.343793	0.470611	0.322390	0.352055	0.362009	0.317138	0.347940
0.489215	0.355762	0.331192	0.311279	0.473379	0.337285	0.316478	0.351476	0.335987	0.318841
0.486467	0.348123	0.346239	0.340433	0.499652	0.314284	0.331235	0.340397	0.325229	0.328420
0.492244	0.315880	0.319464	0.342183	0.479580	0.327901	0.378250	0.352789	0.338463	0.341385
0.492638	0.318788	0.005659	0.495144	0.006681	0.308871	0.336202	0.261867	0.330123	0.262803
0.486243	0.320379	0.056974	0.479463	0.018775	0.318125	0.337835	0.236713	0.327325	0.249060
0.466305	0.328641	0.019840	0.498827	0.004224	0.304428	0.329978	0.282086	0.348613	0.211823
0.450751	0.344062	0.023876	0.476748	0.486713	0.322378	0.297692	0.383855	0.328639	0.310875
0.491332	0.346034	0.007338	0.464056	0.494883	0.310013	0.328239	0.318710	0.358893	0.325789
0.496711	0.356794	0.021259	0.482911	0.471549	0.343086	0.313264	0.351518	0.344646	0.321339
0.468285	0.338797	0.011490	0.467752	0.458838	0.336288	0.357159	0.296297	0.326330	0.318565
0.463887	0.339588	0.008910	0.493782	0.497631	0.339512	0.292012	0.329424	0.344555	0.341381
0.477782	0.340603	0.012091	0.499056	0.489825	0.337771	0.362207	0.329512	0.338413	0.334631
0.468108	0.337764	0.032376	0.475793	0.470367	0.355122	0.304259	0.315858	0.328775	0.363274
0.473330	0.334534	0.010808	0.459431	0.492502	0.315628	0.330840	0.323311	0.360302	0.306600
0.494120	0.346467	0.009440	0.499412	0.493986	0.359387	0.287068	0.353268	0.350657	0.341760
0.497036	0.316252	0.018997	0.456714	0.487508	0.380181	0.306011	0.382343	0.350392	0.343886
0.468152	0.362617	0.035151	0.475380	0.487471	0.330596	0.369932	0.378838	0.316297	0.352925
0.488468	0.358539	0.492715	0.491204	0.010886	0.496270	0.213465	0.323306	0.363220	0.335678
0.476219	0.339888	0.478767	0.488577	0.020977	0.491089	0.220385	0.314615	0.341797	0.357968
0.491337	0.359919	0.487580	0.497039	0.025286	0.461184	0.269526	0.301746	0.347035	0.333443
0.482820	0.325392	0.484357	0.480596	0.014988	0.494921	0.263733	0.356620	0.330625	0.348423
0.494763	0.334651	0.462616	0.490089	0.006340	0.499353	0.212888	0.323155	0.339383	0.320425
0.492691	0.290079	0.004972	0.342667	0.007230	0.237305	0.366400	0.331816	0.475657	0.328779
0.493742	0.304058	0.014280	0.341958	0.004416	0.264564	0.322179	0.352532	0.493415	0.358550
0.479395	0.293857	0.005345	0.345781	0.017889	0.254425	0.307501	0.323092	0.476883	0.311784
0.479929	0.359957	0.001280	0.331677	0.001775	0.255667	0.346549	0.322214	0.460273	0.303797
0.486229	0.334725	0.006234	0.315050	0.019731	0.259648	0.327798	0.307325	0.460360	0.322648
0.499019	0.323935	0.015603	0.374255	0.003994	0.268640	0.324125	0.318353	0.478858	0.352279
0.491427	0.338094	0.008726	0.483199	0.468361	0.322901	0.341615	0.475102	0.227094	0.471649
0.486766	0.360921	0.063532	0.476627	0.484988	0.334133	0.309028	0.491595	0.212608	0.450326
0.498238	0.333263	0.021322	0.497003	0.489157	0.367063	0.335612	0.472685	0.237435	0.487267
0.499688	0.333073	0.019340	0.486498	0.487140	0.308628	0.332123	0.482217	0.257693	0.474774
0.467489	0.354880	0.021575	0.491665	0.480917	0.355780	0.336724	0.474387	0.249751	0.498448
0.485142	0.337751	0.483204	0.468988	0.477738	0.337474	0.234046	0.452012	0.481469	0.483009
0.490257	0.337135	0.477579	0.490410	0.485747	0.321326	0.230109	0.496780	0.492869	0.497412
0.490586	0.332176	0.493367	0.491742	0.467636	0.340260	0.229604	0.499014	0.467025	0.479830
0.496300	0.344507	0.472608	0.498844	0.452596	0.322824	0.281111	0.484955	0.498143	0.486971
0.479279	0.333914	0.479776	0.484923	0.497359	0.342493	0.227249	0.477066	0.454700	0.479993
0.486292	0.334562	0.469173	0.488573	0.490364	0.318761	0.238078	0.492311	0.495298	0.496556
0.488679	0.350768	0.329481	0.332942	0.011223	0.246236	0.310977	0.341704	0.256094	0.312789
0.481785	0.306344	0.328225	0.334079	0.010289	0.259254	0.334780	0.324702	0.241888	0.338035
0.485241	0.033944	0.005059	0.471884	0.328359	0.354395	0.011750	0.017552	0.027767	0.003241
0.481909	0.018035	0.025646	0.495015	0.335752	0.334377	0.033377	0.008883	0.008060	0.047648
0.490360	0.028578	0.006104	0.454534	0.330029	0.329775	0.017887	0.028157	0.015904	0.002412
0.489149	0.032487	0.002681	0.470581	0.324884	0.315701	0.021732	0.011583	0.004406	0.016666
0.479104	0.006014	0.034261	0.480468	0.354161	0.334876	0.010176	0.035252	0.012863	0.052055
0.489986	0.025201	0.035449	0.471268	0.321677	0.344197	0.008657	0.033419	0.029097	0.010221
0.493455	0.306918	0.484769	0.318084	0.497669	0.262729	0.487703	0.341928	0.330080	0.369079
0.499166	0.344009	0.476860	0.332556	0.461261	0.248457	0.494512	0.332658	0.299854	0.350327
0.483975	0.300789	0.491575	0.350080	0.491313	0.247759	0.472567	0.333250	0.322603	0.295423
0.479899	0.432165	0.489546	0.340221	0.017802	0.495874	0.497502	0.499359	0.484944	0.480330
0.468790	0.488272	0.491314	0.332690	0.003549	0.481664	0.491656	0.497052	0.496168	0.464711
0.480892	0.487264	0.437403	0.357253	0.049295	0.448678	0.477015	0.490283	0.499540	0.497420
0.458170	0.482325	0.477780	0.300324	0.033157	0.497566	0.492974	0.484871	0.496951	0.460363
0.474784	0.496189	0.496987	0.326303	0.035413	0.498312	0.476736	0.483985	0.494837	0.494701
0.491104	0.466487	0.478331	0.341254	0.004779	0.470876	0.474196	0.496177	0.486691	0.476300
