0.511503	0.492423	0.466372	0.496423	0.481432	0.662256	0.032726
0.520046	0.535877	0.479935	0.500531	0.502189	0.670167	0.003307
0.514958	0.495746	0.519075	0.512513	0.465761	0.682793	0.030783
0.519347	0.645230	0.676105	0.007291	0.529546	0.526915	0.515136
0.499182	0.658636	0.686536	0.046804	0.497104	0.493462	0.494717
0.475608	0.656934	0.713136	0.001136	0.483851	0.528721	0.511236
0.526419	0.670734	0.667262	0.017583	0.464540	0.479622	0.515511
0.531670	0.651825	0.657681	0.038005	0.477741	0.485715	0.486621
0.521458	0.679053	0.686445	0.012822	0.502625	0.488867	0.491972
0.501786	0.674242	0.676866	0.012331	0.492998	0.523761	0.502920
0.529127	0.692538	0.677786	0.006461	0.481695	0.519252	0.511906
0.489190	0.680476	0.672290	0.042420	0.493293	0.503999	0.503713
0.491512	0.700645	0.683856	0.041749	0.497484	0.537579	0.527866
0.518153	0.658602	0.669212	0.003525	0.500414	0.484068	0.538663
0.505954	0.658892	0.653178	0.019328	0.496724	0.479769	0.520683
0.500974	0.674206	0.695840	0.024531	0.491633	0.456364	0.499829
0.497875	0.623294	0.655846	0.009210	0.489409	0.444294	0.489893
0.477694	0.647807	0.672945	0.003824	0.467896	0.480262	0.504559
0.523710	0.479203	0.474441	0.483271	0.012202	0.009007	0.516556
0.480672	0.487152	0.481888	0.471720	0.035386	0.007668	0.490168
0.509128	0.480675	0.489269	0.489088	0.015728	0.018985	0.477281
0.487078	0.508159	0.500912	0.483956	0.001993	0.001474	0.473245
0.466507	0.515299	0.504601	0.534475	0.001320	0.032142	0.459001
0.498383	0.514152	0.508718	0.490898	0.022779	0.013751	0.514473
0.490876	0.036341	0.528412	0.507422	0.490580	0.002333	0.000493
0.482666	0.039592	0.520601	0.489634	0.460563	0.042089	0.019702
0.473652	0.006375	0.514304	0.493076	0.513879	0.041010	0.040555
0.512013	0.001024	0.490663	0.477458	0.507290	0.025028	0.000417
0.515073	0.003671	0.475516	0.511455	0.503261	0.000067	0.017785
0.520325	0.012564	0.481146	0.517082	0.464232	0.005951	0.018324
0.495740	0.002677	0.496218	0.511276	0.491016	0.012945	0.033042
0.524690	0.010406	0.469596	0.511389	0.489126	0.002465	0.018569
0.513181	0.019600	0.484458	0.501887	0.518965	0.004157	0.003936
0.531399	0.010555	0.014497	0.504514	0.010363	0.014624	0.002001
0.519620	0.017392	0.014040	0.523590	0.025038	0.009818	0.021990
0.507632	0.026752	0.016694	0.480646	0.033803	0.002321	0.015766
0.473786	0.008870	0.010312	0.499420	0.007491	0.017970	0.003742
0.516597	0.017223	0.538437	0.507311	0.478024	0.004639	0.010899
0.525462	0.023544	0.469697	0.522264	0.528165	0.005285	0.009276
0.496523	0.012435	0.502564	0.484440	0.489643	0.020753	0.012139
0.514232	0.001736	0.485551	0.464254	0.511868	0.003006	0.001047
0.507631	0.060120	0.481815	0.466755	0.460578	0.001220	0.027860
0.486571	0.004186	0.536257	0.512969	0.508595	0.001806	0.017162
0.517588	0.038755	0.480214	0.501765	0.520390	0.015564	0.002496
0.506225	0.005333	0.526713	0.514999	0.527627	0.033063	0.034072
0.524661	0.002981	0.498201	0.496486	0.476508	0.006481	0.015304
0.510256	0.019129	0.477698	0.476485	0.487659	0.021489	0.006186
0.493245	0.489573	0.522570	0.496529	0.518937	0.001000	0.022239
0.446599	0.523882	0.492772	0.502557	0.524562	0.024930	0.029501
0.491536	0.502713	0.467000	0.472893	0.492335	0.011523	0.039640
0.482051	0.491291	0.005575	0.478145	0.024609	0.503951	0.678359
0.526330	0.538331	0.005619	0.522999	0.006235	0.482118	0.665773
0.545659	0.515990	0.029958	0.530427	0.013453	0.521320	0.682527
0.492751	0.496343	0.001290	0.498012	0.019650	0.527322	0.703942
0.487867	0.514430	0.006223	0.514924	0.009064	0.485675	0.661602
0.473758	0.506505	0.000921	0.512461	0.057261	0.488395	0.635939
0.521937	0.501570	0.027541	0.523041	0.018661	0.498044	0.680670
0.493045	0.484737	0.002615	0.471143	0.042702	0.501280	0.675120
0.537029	0.508987	0.016268	0.529016	0.000394	0.514710	0.677399
0.501762	0.514955	0.001091	0.512786	0.055928	0.517017	0.676651
0.519421	0.501941	0.027000	0.492781	0.001998	0.483546	0.669648
0.507248	0.035972	0.495014	0.011240	0.018845	0.007349	0.014967
0.482385	0.010343	0.529037	0.009858	0.032445	0.023968	0.002093
0.500548	0.027090	0.528768	0.017284	0.023463	0.035138	0.006708
0.510298	0.027527	0.499587	0.019823	0.025394	0.000867	0.021406
0.462546	0.003587	0.516366	0.021818	0.021926	0.031006	0.014214
0.515133	0.011394	0.458622	0.022596	0.508710	0.020029	0.011115
0.503724	0.007459	0.498636	0.019986	0.509113	0.000848	0.015678
0.540107	0.019183	0.481819	0.013632	0.496249	0.010810	0.005766
0.457754	0.024558	0.512347	0.020931	0.484915	0.035934	0.044713
0.499212	0.046998	0.492817	0.013165	0.496548	0.055689	0.018271
0.510638	0.018125	0.488003	0.000784	0.505740	0.023257	0.005542
0.494038	0.499683	0.490766	0.515998	0.472728	0.011880	0.341252
0.493355	0.537475	0.506833	0.482199	0.474542	0.006739	0.328534
0.496656	0.524221	0.459305	0.502430	0.487811	0.005993	0.302076
0.510008	0.497073	0.510831	0.505073	0.489345	0.010429	0.305791
0.496136	0.453756	0.486222	0.510553	0.471487	0.028929	0.326973
0.491864	0.335105	0.008888	0.497363	0.010626	0.521708	0.278962
0.503887	0.350780	0.010654	0.500399	0.033048	0.512436	0.244013
0.508995	0.329584	0.006482	0.513682	0.034719	0.495390	0.249154
0.473232	0.332416	0.030972	0.484103	0.025958	0.514407	0.291089
0.503737	0.355858	0.001717	0.500808	0.008562	0.484289	0.257993
0.482092	0.317104	0.019670	0.529466	0.003133	0.479955	0.223890
0.543769	0.343066	0.020670	0.480870	0.017941	0.316849	0.507421
0.518017	0.315996	0.010617	0.487764	0.004996	0.340533	0.489561
0.497276	0.473049	0.470942	0.027088	0.021052	0.328187	0.502872
0.512376	0.487353	0.527813	0.012012	0.002912	0.299296	0.486394
0.524008	0.509722	0.504841	0.028032	0.024488	0.314909	0.532280
0.500588	0.492117	0.500826	0.026120	0.018667	0.338156	0.468222
0.513563	0.489763	0.498962	0.036101	0.045807	0.356178	0.498623
0.483316	0.506012	0.499294	0.011988	0.018670	0.349460	0.495847
0.484739	0.494811	0.028026	0.488942	0.003244	0.002805	0.539940
0.503369	0.511448	0.009524	0.541155	0.005647	0.011651	0.474606
0.524419	0.457226	0.001101	0.503755	0.013247	0.022629	0.500592
0.482712	0.499504	0.484633	0.501605	0.015233	0.018979	0.015026
0.502215	0.525840	0.463658	0.510483	0.033616	0.022248	0.013276
0.478973	0.537145	0.495242	0.470268	0.004294	0.016368	0.013078
0.493596	0.513122	0.513243	0.505955	0.028416	0.011342	0.012591
0.502619	0.511940	0.520057	0.529757	0.023612	0.000426	0.015560
0.548420	0.487837	0.530234	0.481147	0.027614	0.019987	0.029439
