0.488497	0.492423	0.466372	0.496423	0.481432	0.337744	0.032726
0.479954	0.464123	0.479935	0.499469	0.497811	0.329833	0.003307
0.485042	0.495746	0.480925	0.487487	0.465761	0.317207	0.030783
0.480653	0.354770	0.323895	0.007291	0.470454	0.473085	0.484864
0.499182	0.341364	0.313464	0.046804	0.497104	0.493462	0.494717
0.475608	0.343066	0.286864	0.001136	0.483851	0.471279	0.488764
0.473581	0.329266	0.332738	0.017583	0.464540	0.479622	0.484489
0.468330	0.348175	0.342319	0.038005	0.477741	0.485715	0.486621
0.478542	0.320947	0.313555	0.012822	0.497375	0.488867	0.491972
0.498214	0.325758	0.323134	0.012331	0.492998	0.476239	0.497080
0.470873	0.307462	0.322214	0.006461	0.481695	0.480748	0.488094
0.489190	0.319524	0.327710	0.042420	0.493293	0.496001	0.496287
0.491512	0.299355	0.316144	0.041749	0.497484	0.462421	0.472134
0.481847	0.341398	0.330788	0.003525	0.499586	0.484068	0.461337
0.494046	0.341108	0.346822	0.019328	0.496724	0.479769	0.479317
0.499026	0.325794	0.304160	0.024531	0.491633	0.456364	0.499829
0.497875	0.376706	0.344154	0.009210	0.489409	0.444294	0.489893
0.477694	0.352193	0.327055	0.003824	0.467896	0.480262	0.495441
0.476290	0.479203	0.474441	0.483271	0.012202	0.009007	0.483444
0.480672	0.487152	0.481888	0.471720	0.035386	0.007668	0.490168
0.490872	0.480675	0.489269	0.489088	0.015728	0.018985	0.477281
0.487078	0.491841	0.499088	0.483956	0.001993	0.001474	0.473245
0.466507	0.484701	0.495399	0.465525	0.001320	0.032142	0.459001
0.498383	0.485848	0.491282	0.490898	0.022779	0.013751	0.485527
0.490876	0.036341	0.471588	0.492578	0.490580	0.002333	0.000493
0.482666	0.039592	0.479399	0.489634	0.460563	0.042089	0.019702
0.473652	0.006375	0.485696	0.493076	0.486121	0.041010	0.040555
0.487987	0.001024	0.490663	0.477458	0.492710	0.025028	0.000417
0.484927	0.003671	0.475516	0.488545	0.496739	0.000067	0.017785
0.479675	0.012564	0.481146	0.482918	0.464232	0.005951	0.018324
0.495740	0.002677	0.496218	0.488724	0.491016	0.012945	0.033042
0.475310	0.010406	0.469596	0.488611	0.489126	0.002465	0.018569
0.486819	0.019600	0.484458	0.498113	0.481035	0.004157	0.003936
0.468601	0.010555	0.014497	0.495486	0.010363	0.014624	0.002001
0.480380	0.017392	0.014040	0.476410	0.025038	0.009818	0.021990
0.492368	0.026752	0.016694	0.480646	0.033803	0.002321	0.015766
0.473786	0.008870	0.010312	0.499420	0.007491	0.017970	0.003742
0.483403	0.017223	0.461563	0.492689	0.478024	0.004639	0.010899
0.474538	0.023544	0.469697	0.477736	0.471835	0.005285	0.009276
0.496523	0.012435	0.497436	0.484440	0.489643	0.020753	0.012139
0.485768	0.001736	0.485551	0.464254	0.488132	0.003006	0.001047
0.492369	0.060120	0.481815	0.466755	0.460578	0.001220	0.027860
0.486571	0.004186	0.463743	0.487031	0.491405	0.001806	0.017162
0.482412	0.038755	0.480214	0.498235	0.479610	0.015564	0.002496
0.493775	0.005333	0.473287	0.485001	0.472373	0.033063	0.034072
0.475339	0.002981	0.498201	0.496486	0.476508	0.006481	0.015304
0.489744	0.019129	0.477698	0.476485	0.487659	0.021489	0.006186
0.493245	0.489573	0.477430	0.496529	0.481063	0.001000	0.022239
0.446599	0.476118	0.492772	0.497443	0.475438	0.024930	0.029501
0.491536	0.497287	0.467000	0.472893	0.492335	0.011523	0.039640
0.482051	0.491291	0.005575	0.478145	0.024609	0.496049	0.321641
0.473670	0.461669	0.005619	0.477001	0.006235	0.482118	0.334227
0.454341	0.484010	0.029958	0.469573	0.013453	0.478680	0.317473
0.492751	0.496343	0.001290	0.498012	0.019650	0.472678	0.296058
0.487867	0.485570	0.006223	0.485076	0.009064	0.485675	0.338398
0.473758	0.493495	0.000921	0.487539	0.057261	0.488395	0.364061
0.478063	0.498430	0.027541	0.476959	0.018661	0.498044	0.319330
0.493045	0.484737	0.002615	0.471143	0.042702	0.498720	0.324880
0.462971	0.491013	0.016268	0.470984	0.000394	0.485290	0.322601
0.498238	0.485045	0.001091	0.487214	0.055928	0.482983	0.323349
0.480579	0.498059	0.027000	0.492781	0.001998	0.483546	0.330352
0.492752	0.035972	0.495014	0.011240	0.018845	0.007349	0.014967
0.482385	0.010343	0.470963	0.009858	0.032445	0.023968	0.002093
0.499452	0.027090	0.471232	0.017284	0.023463	0.035138	0.006708
0.489702	0.027527	0.499587	0.019823	0.025394	0.000867	0.021406
0.462546	0.003587	0.483634	0.021818	0.021926	0.031006	0.014214
0.484867	0.011394	0.458622	0.022596	0.491290	0.020029	0.011115
0.496276	0.007459	0.498636	0.019986	0.490887	0.000848	0.015678
0.459893	0.019183	0.481819	0.013632	0.496249	0.010810	0.005766
0.457754	0.024558	0.487653	0.020931	0.484915	0.035934	0.044713
0.499212	0.046998	0.492817	0.013165	0.496548	0.055689	0.018271
0.489362	0.018125	0.488003	0.000784	0.494260	0.023257	0.005542
0.494038	0.499683	0.490766	0.484002	0.472728	0.011880	0.341252
0.493355	0.462525	0.493167	0.482199	0.474542	0.006739	0.328534
0.496656	0.475779	0.459305	0.497570	0.487811	0.005993	0.302076
0.489992	0.497073	0.489169	0.494927	0.489345	0.010429	0.305791
0.496136	0.453756	0.486222	0.489447	0.471487	0.028929	0.326973
0.491864	0.335105	0.008888	0.497363	0.010626	0.478292	0.278962
0.496113	0.350780	0.010654	0.499601	0.033048	0.487564	0.244013
0.491005	0.329584	0.006482	0.486318	0.034719	0.495390	0.249154
0.473232	0.332416	0.030972	0.484103	0.025958	0.485593	0.291089
0.496263	0.355858	0.001717	0.499192	0.008562	0.484289	0.257993
0.482092	0.317104	0.019670	0.470534	0.003133	0.479955	0.223890
0.456231	0.343066	0.020670	0.480870	0.017941	0.316849	0.492579
0.481983	0.315996	0.010617	0.487764	0.004996	0.340533	0.489561
0.497276	0.473049	0.470942	0.027088	0.021052	0.328187	0.497128
0.487624	0.487353	0.472187	0.012012	0.002912	0.299296	0.486394
0.475992	0.490278	0.495159	0.028032	0.024488	0.314909	0.467720
0.499412	0.492117	0.499174	0.026120	0.018667	0.338156	0.468222
0.486437	0.489763	0.498962	0.036101	0.045807	0.356178	0.498623
0.483316	0.493988	0.499294	0.011988	0.018670	0.349460	0.495847
0.484739	0.494811	0.028026	0.488942	0.003244	0.002805	0.460060
0.496631	0.488552	0.009524	0.458845	0.005647	0.011651	0.474606
0.475581	0.457226	0.001101	0.496245	0.013247	0.022629	0.499408
0.482712	0.499504	0.484633	0.498395	0.015233	0.018979	0.015026
0.497785	0.474160	0.463658	0.489517	0.033616	0.022248	0.013276
0.478973	0.462855	0.495242	0.470268	0.004294	0.016368	0.013078
0.493596	0.486878	0.486757	0.494045	0.028416	0.011342	0.012591
0.497381	0.488060	0.479943	0.470243	0.023612	0.000426	0.015560
0.451580	0.487837	0.469766	0.481147	0.027614	0.019987	0.029439
